CASO,DIRECCIÓN,LO NOMBRADO,DESCRIPCIÓN,NOMBRE,SEXO,BREVE BIOGRAFÍA,FORMALIDAD DEL NOMBRAMIENTO,FECHA DEL NOMBRAMIENTO,OBSERVACIONES
Facultad de Bellas Artes,Avd. 18 de Julio 1772,Comisión,,"Comisión Cogobernada de Selección de la Sala ""Miguel A. Pareja""",Masculino,Miguel Ángel Pareja - https://es.wikipedia.org/wiki/Miguel_%C3%81ngel_Pareja,,,
Facultad de Bellas Artes,Avd. 18 de Julio 1772,Talleres Paralelos de Libre Orientación Estético-Pedagógica,"Los Talleres Paralelos de Libre Orientación Estético-Pedagógica (TPLOEP) organizan la estructura académica del Segundo Período de Estudios del IENBA y orientan la opción estética de los estudiantes. En los TPLOEP se ponen a prueba los postulados más relevantes que el Instituto ha defendido en términos de la diversidad estética, vinculados a la posibilidad efectiva de las más amplias elecciones personales estudiantiles. Cada Taller Paralelo está a cargo de un/a Profesor/a Titular que, junto con su equipo docente, ofrece su orientación particular y diversa en el Segundo Período de Estudios.",Taller López,Femenino,Ana Laura López de la Torre - https://www.coleccioncisneros.org/es/authors/ana-laura-l%C3%B3pez-de-la-torre,,,
Facultad de Bellas Artes,Avd. 18 de Julio 1772,Talleres Paralelos de Libre Orientación Estético-Pedagógica,"Los Talleres Paralelos de Libre Orientación Estético-Pedagógica (TPLOEP) organizan la estructura académica del Segundo Período de Estudios del IENBA y orientan la opción estética de los estudiantes. En los TPLOEP se ponen a prueba los postulados más relevantes que el Instituto ha defendido en términos de la diversidad estética, vinculados a la posibilidad efectiva de las más amplias elecciones personales estudiantiles. Cada Taller Paralelo está a cargo de un/a Profesor/a Titular que, junto con su equipo docente, ofrece su orientación particular y diversa en el Segundo Período de Estudios.",Taller Musso,Masculino,Carlos Musso - http://www.arteuy.com.uy/Musso/carlosbio.htm,,,
Facultad de Bellas Artes,Avd. 18 de Julio 1772,Talleres Paralelos de Libre Orientación Estético-Pedagógica,"Los Talleres Paralelos de Libre Orientación Estético-Pedagógica (TPLOEP) organizan la estructura académica del Segundo Período de Estudios del IENBA y orientan la opción estética de los estudiantes. En los TPLOEP se ponen a prueba los postulados más relevantes que el Instituto ha defendido en términos de la diversidad estética, vinculados a la posibilidad efectiva de las más amplias elecciones personales estudiantiles. Cada Taller Paralelo está a cargo de un/a Profesor/a Titular que, junto con su equipo docente, ofrece su orientación particular y diversa en el Segundo Período de Estudios.",Taller Seveso,Masculino,Carlos Seveso - http://www.portondesanpedro.com/autor-curriculum.php?id=470,,,
Facultad de Bellas Artes,Avd. 18 de Julio 1772,Talleres Paralelos de Libre Orientación Estético-Pedagógica,"Los Talleres Paralelos de Libre Orientación Estético-Pedagógica (TPLOEP) organizan la estructura académica del Segundo Período de Estudios del IENBA y orientan la opción estética de los estudiantes. En los TPLOEP se ponen a prueba los postulados más relevantes que el Instituto ha defendido en términos de la diversidad estética, vinculados a la posibilidad efectiva de las más amplias elecciones personales estudiantiles. Cada Taller Paralelo está a cargo de un/a Profesor/a Titular que, junto con su equipo docente, ofrece su orientación particular y diversa en el Segundo Período de Estudios.",Taller Bruzzone,Masculino,Gabriel Bruzzone - http://www.portondesanpedro.com/autor-curriculum.php?id=529,,,
Facultad de Bellas Artes,Avd. 18 de Julio 1772,Talleres Paralelos de Libre Orientación Estético-Pedagógica,"Los Talleres Paralelos de Libre Orientación Estético-Pedagógica (TPLOEP) organizan la estructura académica del Segundo Período de Estudios del IENBA y orientan la opción estética de los estudiantes. En los TPLOEP se ponen a prueba los postulados más relevantes que el Instituto ha defendido en términos de la diversidad estética, vinculados a la posibilidad efectiva de las más amplias elecciones personales estudiantiles. Cada Taller Paralelo está a cargo de un/a Profesor/a Titular que, junto con su equipo docente, ofrece su orientación particular y diversa en el Segundo Período de Estudios.",Taller Laborde,Masculino,Héctor Laborde,,,
Facultad de Bellas Artes,Avd. 18 de Julio 1772,Talleres Paralelos de Libre Orientación Estético-Pedagógica,"Los Talleres Paralelos de Libre Orientación Estético-Pedagógica (TPLOEP) organizan la estructura académica del Segundo Período de Estudios del IENBA y orientan la opción estética de los estudiantes. En los TPLOEP se ponen a prueba los postulados más relevantes que el Instituto ha defendido en términos de la diversidad estética, vinculados a la posibilidad efectiva de las más amplias elecciones personales estudiantiles. Cada Taller Paralelo está a cargo de un/a Profesor/a Titular que, junto con su equipo docente, ofrece su orientación particular y diversa en el Segundo Período de Estudios.",Taller Alonso,Masculino,Javier Alonso,,,
Facultad de Bellas Artes,Avd. 18 de Julio 1772,Colección en biblioteca,Colección de Partituras,Colección Batlle,Masculino,Luis Batlle Ibañez - https://es.wikipedia.org/wiki/Luis_Batlle_Ib%C3%A1%C3%B1ez,,,Fueron donadas por Luis Batlle Ibañez
Servicio Central de Bienestar Universitario,J.E. Rodó 1829,Taller de Creación de Canciones del Área de Cultura de Bienestar,"Es un espacio de poesia, donde se musicalizan los poemas de los participantes. Los integrantes del taller solicitaron homenajear a al poeta y escritor Washington Benavides, cofundador del Taller junto con el músico y compositor Numa Moraes.",Washigton Benavidez,Masculino,"Washington ""Bocha"" Benavides, (1930 - 2017) Nacido en Tacuarembó (Uruguay), fue un poeta, docente y músico uruguayo, varios de sus de sus trabajos fueron musicalizados por importantes cantantes como Zitarroza, Darnauchans, Numa Moraes, y otros. Fue docente en la Facultad de Humanidades, y el responsable y creador del Taller de Creación de Canciones junto a Numa Moraes y Mario Paz ",Aprobado por la Comisión Asesora del Servicio N° exp.006339-000330-18 ,30/08/2018,Continúa vigente el nombramiento 
Servicio Central de Bienestar Universitario,J.E. Rodó 1829,"Torneo de fútbol 8 nocturno, Organizado por el Área de Deportes de Bienestar","Campeonato de fútbol 8, jugado en el horario nocturno durante gran parte del año con varios equipos, principalmente de hogares de estudiantes y compañeros de facultad. Los delegados propusieron llamar al campeonato del año 2019, Julio Matto, en honor a quien los  arbitró desde que se creo el mencionado campeonato. ",Campeonato Julio Matto,Masculino,"Julio Matto, nacido en 1951 en Uruguay, es un reconocido arbitro Internacional de fútbol, se retiro a los 45 años y tubo una carrera muy reconocida en la competencia Nacional e Internacional, arbitrando partidos muy importantes como finales de torneos Internacionales o los clasicos entre los equipos mas importantes de nuestro pais.",Propuesto/Sugerido por el Encargado del Área de Deportes de Bienestar,01/01/19,Fue nombrado por única vez para este campeonato
INSTITUTO CONFUCIO,Av. Dr. Manuel Albo 2663,Concurso,"El concurso “PUENTE CHINO” tiene como propósito la difusión y promoción del idioma chino y su cultura. Este concurso brinda a los estudiantes una oportunidad de mejorar su nivel de chino mandarín, exhibir sus talentos y promover la amistad entre Uruguay y China. El Concurso se propone ofrecer a estudiantes de todo el mundo una oportunidad de demostrar su habilidad en mandarín y una plataforma para el aprendizaje e intercambio, con la aspiración de estimular su entusiasmo e interés por aprender el chino y aumentar su comprensión de la lengua y la cultura chinas.",Puente Chino,,,Sede Central de los Instituto Confucio en la República Popular China,01/01/18,En el siguiente link se encuentra la información sobre la edición 2020 https://udelar.edu.uy/confucio/puente-chino-2020/
INSTITUTO CONFUCIO,Av. Dr. Manuel Albo 2663,Becas,"Las becas están orientadas a estudiantes y profesores interesados en realizar estudios de doctorado, maestría y grado en diferentes universidades chinas. El programa además incluye la posibilidad de realizar pasantías de corta duración.",Becas del Instituto Confucio,,,Sede Central de los Instituto Confucio en la República Popular China,01/01/18,En el siguiente link se listan las becas 2020 https://udelar.edu.uy/confucio/becas-2020/
Facultad de Humanidades y Ciencias de la Educación,,Archico Central Unversitario,,,,,,,
Facultad de Humanidades y Ciencias de la Educación,Av. Uruguay 1695 - Planta Alta,CEIU,Archivo,"Archivo de Lucha armada ""David Cámpora""",varón,,,,
Facultad de Humanidades y Ciencias de la Educación,Av. Uruguay 1695 - Planta Alta,CEIU,Audiciones,Audiciones de Germán Araújo,varón,,,,
Facultad de Humanidades y Ciencias de la Educación,Av. Uruguay 1695 - Planta Alta,CEIU,Colección,Colección Álvaro Barros Lémez,varón,,,,
Facultad de Humanidades y Ciencias de la Educación,Av. Uruguay 1695 - Planta Alta,CEIU,Colección,Colección Guillermo y Daniel Wakman,varón,,,,
Facultad de Humanidades y Ciencias de la Educación,Av. Uruguay 1695 - Planta Alta,CEIU,Colección,Colección Hugo Cores PVP,varón,,,,
Facultad de Humanidades y Ciencias de la Educación,Av. Uruguay 1695 - Planta Alta,CEIU,Colección,Colección Luis Echave,varón,,,,
Facultad de Humanidades y Ciencias de la Educación,Av. Uruguay 1695 - Planta Alta,CEIU,Colección,Colección Marta Valentini,mujer,,,,
Facultad de Humanidades y Ciencias de la Educación,Av. Uruguay 1695 - Planta Alta,CEIU,Colección,Colección Nicolás Grab,varón,,,,
Facultad de Humanidades y Ciencias de la Educación,Av. Uruguay 1695 - Planta Alta,CEIU,Colección,Colección Ponce de León Vilaró,,,,,
Facultad de Humanidades y Ciencias de la Educación,Av. Uruguay 1695 - Planta Alta,CEIU,Colección,Colección Raúl Jacob,varón,,,,
Facultad de Humanidades y Ciencias de la Educación,Av. Uruguay 1695 - Planta Alta,CEIU,Colección,Colección Zabala Muníz,varón,,,,
Facultad de Humanidades y Ciencias de la Educación,Av. Uruguay 1695 - Planta Alta,CEIU,Documentación,Documentación donada por Carlos Demasi,varón,,,,
Facultad de Humanidades y Ciencias de la Educación,Av. Uruguay 1695 - Planta Alta,CEIU,Documentación,Documentos de Roberto Casanova,varón,,,,
Facultad de Humanidades y Ciencias de la Educación,Av. Uruguay 1695 - Planta Alta,CEIU,Documentación,Documentos donados por Aldo Marchesi,varón,,,,
Facultad de Humanidades y Ciencias de la Educación,Av. Uruguay 1695 - Planta Alta,CEIU,Documentación,Documentos donados por Daniel Bonfanti,varón,,,,
Facultad de Humanidades y Ciencias de la Educación,Av. Uruguay 1695 - Planta Alta,CEIU,Documentación,Documentos donados por Hugo Achugar,varón,,,,
Facultad de Humanidades y Ciencias de la Educación,Av. Uruguay 1695 - Planta Alta,CEIU,Documentación,Documentos donados por Miguel Serra,varón,,,,
Facultad de Humanidades y Ciencias de la Educación,Av. Uruguay 1695 - Planta Alta,CEIU,Documentación,Documentos de Jesús Benatancour Díaz,varón,,,,
Facultad de Humanidades y Ciencias de la Educación,Av. Uruguay 1695 - Planta Alta,CEIU,Documentación,Documentos de Julio Fernández Techera,varón,,,,
Facultad de Humanidades y Ciencias de la Educación,Av. Uruguay 1695 - Planta Alta,CEIU,Documentación,Documentos de Lucía Sala,mujer,,,,
"Facultad de Arquitectura, Diseño y Urbanismo",-,Premio Julio Vilamajó.,Premio a la excelencia en creación de conocimiento en arquitectura y diseño. Aportes originales desde la reflexión y la práctica.,Premio Julio Vilamajó,Masculino,(1894-1948) uno de los más reconocidos arquitectos uruguayos. Miembro del equipo de arquitectos consultores para realizar la Sede de la Organización de las Naciones Unidas en Nueva York junto con Le Corbusier y Oscar Niemeyer.,Creación del Premio - Primera Edición (2012) Expediente: 031130-004670-12,Resolución N°35 del Consejo de Facultad de Arquitectura de fecha 29/08/2012,
"Facultad de Arquitectura, Diseño y Urbanismo",-,USINA ,"Iniciativa cultural de FADU, con el objetivo de dinamizar el campo de las disciplinas vinculadas a la arquitectura, el diseño, el paisaje y la ciudad, mediante la generación de instancias que fomenten el intercambio, la reflexión y la difusión de la producción en estas áreas. Busca promover en el transcurso del tiempo actividades de diversa naturaleza, lanzó sus actividades con el primer Festival de Arquitectura, Diseño y Ciudad del Uruguay, en mayo de 2019.",Usina de Innovación Colectiva ,Femenino,,Expediente: 031130-004651-18,"Resolución N°3 del Consejo Facultad de Arquitectura, Diseño y Urbanismo de fecha 03/10/2018",
"Facultad de Arquitectura, Diseño y Urbanismo",- ,Revista R,Publicación anual de FADU,Revista R,Femenino,,,01/01/10,
"Facultad de Arquitectura, Diseño y Urbanismo",,Arquitectura Rifa,Viaje Arquitectura - Arquitectura RifaRevista R,Arquitectura Rifa,Femenino,,,,
"Facultad de Arquitectura, Diseño y Urbanismo",,PATIO,Boletín electrónico de FADU.,PATIO,Masculino,,,,
Facultad de Bellas Artes,"Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 10",Edificio,,La Escuela de Cine de Playa Hermosa,,-,Informal,,Es el nombre que le dan lxs vecinxs
Facultad de Bellas Artes,"Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 11",Otro (Especificar),Oficinas,15 - 16 - 24 Oficinas de 1º o Oficina del nombre del Coordinador,Masculino,-,Informal,,Estos espacios son utilizados como oficina por el Coordinador general Grado 5. También llaman a este espacio la oficina del nombre del coordinador.
Facultad de Bellas Artes,"Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 12",Otro (Especificar),Taller,28 - La carpinteria del Yuyo,Masculino,"El Yuyo fue un estudiante de Bellas Artes que realizó las obras de acondicionamiento del edificio de Playa Hermosa. Era una persona veterana (comenzó la carrera a los 50 años) que se jubiló hace 3 años. Una vez finalizadas las obras se encargó del mantenimiento del local. Su relación con el lugar fue tan estrecho que se hizo una casa en Playa Verde en la que actualmente sigue viviendo. También era conocido por su interés en la filosofía, ya que se le podía escuchar hablar de autores como Heideggel entre otros mientras realizaba arreglos en el edificio.",Informal,,-
Facultad de Bellas Artes,"Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 13",Salones comunes,,25 - 29 Salón de Primero,-,,Informal,,-
Facultad de Bellas Artes,"Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 14",Otro (Especificar),Taller,18 - Taller de Yuyo,Masculino,,Informal,,-
Facultad de Bellas Artes,"Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 15",Salones comunes,,34 - El nadador,Masculino,Frank Perry https://en.wikipedia.org/wiki/Frank_Perry,Informal,,Película del año 68 dirigida por Frank Perry. El nombre se puso porque el salón son peceras con vistas al mar. 
Facultad de Bellas Artes,"Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 16",Salones comunes,,35 - El Bella Vista,Femenino,Alicia Cano https://www.diarioelpueblo.com.uy/titulares/alicia-cano-cineasta-productora-y-directora-saltena.html,Informal,,El nombre se puso por las hermosas vistas que hay desde el salón y se asoció con la película uruguaya El Bella Vista
Facultad de Bellas Artes,"Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 17",Otro (Especificar),Almacen,30 - El bunquer,,,Informal,,"Es el lugar donde se guardan los equipos de sonido, equipamiento..."
Facultad de Bellas Artes,"Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 18",,,33 - Salón Nuevo,,,Informal,,En nombre se puso por ser el último salón que construyó
Facultad de Bellas Artes,"Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 19",Otro (Especificar),Almacen,20 - El primer bunker,,,Informal,,"En este espacio se guardó en un primer momento los equipos de sonido y audiovisuales. Con la construcción del nuevo Bunker, este ha quedado como depósito"
Facultad de Bellas Artes,"Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 20",Salones comunes,,21 - Baño del Papa,Masculino,Cesar Charlone - https://es.wikipedia.org/wiki/C%C3%A9sar_Charlone_(cineasta)  y Luis Enrique Fernández - https://es.wikipedia.org/wiki/Luis_Enrique_Fern%C3%A1ndez_Marta,Informal,,Es un salón que cuenta con baño y asociaron esta característica con la película El Baño del Papa
Facultad de Bellas Artes,"Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 21",Salones comunes,,2 - Salón Gigante,Masculino,Adrián Biniez - https://es.wikipedia.org/wiki/Adri%C3%A1n_Biniez / George Stevens,Informal,,El nombre se puso por las dimensiones del salón y se unió a la película uruguaya del mismo nombre. También por la película de 1956 dirigida por George Stevens.
Facultad de Bellas Artes,"Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 22",Salones comunes,,8 - 3 La isla,Masculino,Gene Levitt - https://en.wikipedia.org/wiki/Gene_Levitt,Informal,,Es el salón donde se realiza la edición. Dicha actividad se realiza en lo que se llama isla de edición. También se une el nombre con la serie emitida en el Uruguay a finales de los 70 principios de los 80 llamada la Isla de la Fantasia.
Facultad de Bellas Artes,"Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 23",Otro (Especificar),Terraza,14 - La Terraza,,,Informal,,-
Facultad de Bellas Artes,"Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 24",Salones comunes,,13 - El Rincón de Darwin,Masculino,Diego Fernández - https://culturaenlinea.uy/agente/1488/,Informal,,Es un salón que se encuentra en el rincón de la segunda y planta y se asoció dicha ubicación con la película uruguaya El Rincón de Darwin
Facultad de Bellas Artes,"Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 25",Salones comunes,,11 - La Cantina,,,Informal,,Es un espacio donde les estudinates dejan comida preparada por elles para vender y las personas compran de forma autogestionada. 
Facultad de Bellas Artes,"Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 26",Sala de reuniones,,6- La salita docente,,,Informal,,Esta sala es para el uso de les docentes de todos los cursos menos de 1º.
Facultad de Bellas Artes,"Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 27",Salones comunes,,37 - El altillo,,,Informal,,"Su denominación de debe a su ubicación en el edificio, ya que está en la parte más alta. Se utiliza como salón para la trayectoria que incluyen videojuegos"
Facultad de Química,Gral. Flores 2124 ,Departamento Estrella Campos,"Departamento integrado por las Áreas de Química Analítica, Química Inorgánica, Radioquímica, Toxicología e Higiene ambiental y el Centro de Enseñanza Flexible (CEF)",Estrella Campos,Femenino,"Qca. Estrella Campos(1945-1992) comenzó su carrera docente en la Facultad de Química (UdelaR) en el año 1971 y ocupó el cargo de Profesor Catedrático de Radioquímica desde el año 1982. Durante su desempeño en la enseñanza dictó varios cursos básicos, de posgrado y de interés profesional, demostrando una gran capacidad de motivación en los estudiantes. También fue Profesora de Química en Enseñanza Secundaria (1967-1978).  Tuvo una actividad científica muy prolífica, dentro de las líneas de Radioquímica y Radiofarmacia, lo que se visualiza a través de sus publicaciones, sus presentaciones orales y escritas en congresos, y especialmente en la formación y dirección de sus colaboradores, muchos de los cuales hoy en día son importantes investigadores.  La Prof. Campos, además de su actuación en la Facultad de Química, realizó diversos Asesoramientos y Asistencia a la Industria y a laboratorios especializados en áreas de Radioquímica y Radiofarmacia, con particular énfasis en aplicaciones analíticas. Tuvo su reconocimiento nacional e internacional al ser invitada a formar parte de la Sociedad Uruguaya de Biología y Medicina Nuclear, ser miembro del Comité de Radiofarmacia de la Asociación Latinoamericana de Sociedades de Biología y Medicina Nuclear (ALASBIMN), coordinadora del Grupo de Radioquímica y Radiofarmacia de la Comisión Nacional de Energía Atómica y miembro del Council of the International Association of Radiopharmacology. Especialmente se destaca, la invitación que tuvo para asistir a la reunión de la Third World Organization of Women in Science (TWOWS) en Trieste 1988, como representante de Uruguay.  Asimismo, fue incluida en el libro Mujeres uruguayas, editado por el Archivo Nacional de la Imagen (SODRE).",Formal,,
Rectorado,18 de Julio 1824,Premio (título honorífico),"El Consejo Directivo de la Universidad, podrá otorgar el título de Doctor Honoris Causa de la
Universidad. El título de Doctor Honoris Causa de la Universidad, será otorgado a quienes hayan
prestado una contribución notable al progreso de la ciencia, la cultura o el bienestar general.",Título de Doctor Honoris Causa de la Universidad,Masculino,,Ordenanza de títulos docentes honoríficos aprobada por el CDC,Resolución 74 de CDC de 04/03/1968 – Dist. 103/68 – Publicado en DO 12/03/1968,En el siguiente link se listan los títulos de Dr. Honoris Causa entregados desde 1936: https://udelar.edu.uy/portal/institucional/titulos-honoris-causa/
Facultad de Ingeniería,Julio Herrera y Reissig 565,Programa de Becas,Programa de Becas para estudiantes mujeres que tengan cómo mínimo 390 créditos,Martha Peluffo Etchebarne de Jauge ,Femenino, primera mujer de la Facultad de Ingeniera en obtener una Medalla de Oro,Formal - Resolución Consejo Fundación Ricaldoni,01/09/15,
Servicio Central de Bienestar Universitario,J.E. Rodó 1829,Taller de Creación de Canciones del Área de Cultura de Bienestar,"Es un espacio de poesia, donde se musicalizan los poemas de los participantes. Los integrantes del taller solicitaron homenajear a al poeta y escritor Washington Benavides, cofundador del Taller junto con el músico y compositor Numa Moraes.",Washigton Benavidez,Masculino,"Washington ""Bocha"" Benavides, (1930 - 2017) Nacido en Tacuarembó (Uruguay), fue un poeta, docente y músico uruguayo, varios de sus de sus trabajos fueron musicalizados por importantes cantantes como Zitarroza, Darnauchans, Numa Moraes, y otros. Fue docente en la Facultad de Humanidades, y el responsable y creador del Taller de Creación de Canciones junto a Numa Moraes y Mario Paz ",Aprobado por la Comisión Asesora del Servicio N° exp.006339-000330-18 ,30/08/2018,Continúa vigente el nombramiento 
Servicio Central de Bienestar Universitario,J.E. Rodó 1829,"Torneo de fútbol 8 nocturno, Organizado por el Área de Deportes de Bienestar","Campeonato de fútbol 8, jugado en el horario nocturno durante gran parte del año con varios equipos, principalmente de hogares de estudiantes y compañeros de facultad. Los delegados propusieron llamar al campeonato del año 2019, Julio Matto, en honor a quien los  arbitró desde que se creo el mencionado campeonato. ",Campeonato Julio Matto,Masculino,"Julio Matto, nacido en 1951 en Uruguay, es un reconocido arbitro Internacional de fútbol, se retiro a los 45 años y tubo una carrera muy reconocida en la competencia Nacional e Internacional, arbitrando partidos muy importantes como finales de torneos Internacionales o los clasicos entre los equipos mas importantes de nuestro pais.",Propuesto/Sugerido por el Encargado del Área de Deportes de Bienestar,01/01/19,Fue nombrado por única vez para este campeonato
