CASO,IDENTIFICACIÓN DEL EDIFICIO,DIRECCIÓN,TIPO DE ESPACIO,IDENTIFICACIÓN DEL ESPACIO,NOMBRE DEL ESPACIO,SEXO,BREVE BIOGRAFÍA,FORMALIDAD DEL NOMBRAMIENTO,FECHA DEL NOMBRAMIENTO,OBSERVACIONES
Facultad de Bellas Artes,Edificio Central,José Martí 3328,Otro (Especificar),Sala de Exposición,Sala de Exposiciones Miguel Ángel Pareja,Masculino,Miguel Ángel Pareja - https://es.wikipedia.org/wiki/Miguel_%C3%81ngel_Pareja,,,
Facultad de Bellas Artes,Ex Liceo Francés,Avd. 18 de Julio 1772,Otro (Especificar),Sala de Exposición,Sala de Exposición de Facultad de Artes,,,,,
Facultad de Bellas Artes,Edificio Central,José Martí 3328,Otro (Especificar),Salón de clase,Bombonera,,,,,"El nombre se debe a que el salón es vertical, pareciendo la estructura de un campo de fútbol. Fue el primer salón construido después de la dictadura. Se realizó en chapa y fueron los propios docentes los que lo levantaron."
INSTITUTO CONFUCIO,Edificio Central - Instituto Confucio,Av. Dr. Manuel Albo 2663,Edificio,Sede Central,Casa Lago,Masculino,"JUAN MARÍA LAGO

Nació en 1867 en el Avestruz, departamento de Treinta y Tres, lugar de donde es oriundo también Prudencio Vázquez y Vega.
Siendo estudiante participó en la Revolución del Quebracho, en defensa de la autonomía universitaria en contra del dictador Máximo Santos.
Se doctoró de abogado en el año 1899.
En 1901 fue designado presidente de la Juventud Colorada y del Club Libertad en el gran movimiento por la unificación del partido.
Fue uno de los políticos más independientes del Partido Colorado. 
Amigo inseparable de José Enrique Rodó, militaron juntos contra el batllismo, el vierismo y demás fracciones personalistas de dicho partido.
Como constituyente en 1916 propuso la forma de gobierno parlamentario y la creación de un nuevo poder del Estado: el Poder Electoral.
Entre otras iniciativas suyas figuran el ferrocarril Maldonado-Río Branco y la expropiación de las tierras marginales, de acuerdo con las teorías de don Andrés Lamas, para la creación de granjas-hogares.
En 1929 pugnó por la creación de un reformatorio y por otros cambios en el Derecho Penal y Penitenciario.
Fue miembro del directorio de la UTE, del cual fue destituido por el golpe de Estado del 31 de marzo de 1933.
Falleció el 1º de enero de 1936.                                                                                                                                         Referencia: Julio Lago / Juan María Lago, abogado del 900: contribución al estudio de su vida y de su época. Montevideo, 1967.","La Casa Lago fue una donación modal de la familia Lago a la UdelaR realizada en el año 1987, usufructuada por la Facultad de Humanidades y Ciencias de la Educación.",01/01/1987,El Instituto Confucio comparte el local con el Instituto de Lingüística de la Facultad de Humanidades y Ciencias de la Educación.
Facultad de Humanidades y Ciencias de la Educación,Edificio Central,Av. Uruguay 1695 - Planta Alta,Salón de Actos,Carlos Vaz Ferreira,Carlos Vaz Ferreira,Varón,,,,
Facultad de Humanidades y Ciencias de la Educación,Edificio Central,Av. Uruguay 1695 - Planta Alta,Salones comunes,Salón 07,Esteban García ,varón,,,,
Facultad de Humanidades y Ciencias de la Educación,Edificio Central,Av. Uruguay 1695 - Planta Alta,Salones comunes,Salón 08,Angel Rama ,Varón,,,,
Facultad de Humanidades y Ciencias de la Educación,Edificio Central,Av. Uruguay 1695 - Planta Alta,Salones comunes,Salón 09,Roberto Ibáñez,Varón,,,,
Facultad de Humanidades y Ciencias de la Educación,Edificio Central,Av. Uruguay 1695 - Planta Alta,Otro (Especificar),Egresados / Extensión / Enseñanza,Armin Schlaefring,Varón,,,,
Facultad de Humanidades y Ciencias de la Educación,Edificio Central,Av. Uruguay 1695 - Planta Alta,Salones comunes,Salón 11,Germán D´Elia,Varón,,,,
Facultad de Humanidades y Ciencias de la Educación,Edificio Central,Av. Uruguay 1695 - Planta Alta,Salones comunes,Salón 12,Esther de Cáceres,Mujer,,,,
Facultad de Humanidades y Ciencias de la Educación,Edificio Central,Av. Uruguay 1695 - Planta Alta,Salones comunes,Salón 13,Mario Sambarino,Varón,,,,
Facultad de Humanidades y Ciencias de la Educación,Edificio Central,Av. Uruguay 1695 - Planta Alta,Salones comunes,Salón 14,sin nombre,,,,,
Facultad de Humanidades y Ciencias de la Educación,Edificio Central,Av. Uruguay 1695 - Planta Alta,Salones comunes,Salón 05,Emilio Oribe,Varón,,,,
Facultad de Humanidades y Ciencias de la Educación,Edificio Central,Av. Uruguay 1695 - Planta Alta,Salones comunes,Salón 06,Bentancour Díaz,Varón,,,,
Facultad de Humanidades y Ciencias de la Educación,Edificio Central,Av. Uruguay 1695 - Entre Piso PB,Salones comunes,Salón 02,Paco Espínola,varón,,,,
Facultad de Humanidades y Ciencias de la Educación,Edificio Central,Av. Uruguay 1695 - Entre Piso PB,Salones comunes,Salón 03,José Luis Romero,varón,,,,
Facultad de Humanidades y Ciencias de la Educación,Edificio Central,Av. Uruguay 1695 - Entre Piso PB,Salones comunes,Salón 04,Eugenio Petit Muñoz,varón,,,,
Facultad de Humanidades y Ciencias de la Educación,Edificio Central,Av. Uruguay 1695 - Subsuelo,Salones comunes,Salón 01,José Bergamin,Varón,,,,
Facultad de Humanidades y Ciencias de la Educación,Edificio Central,Av. Uruguay 1695 - Subsuelo,Biblioteca,,Biblioteca Luce Fabre ,Mujer,,,,
Facultad de Humanidades y Ciencias de la Educación,Edificio Central,Av. Uruguay 1695 - Entre Piso,Salones comunes,,Sala Maggiolo,varón,,,,
Facultad de Humanidades y Ciencias de la Educación,Edificio Central,Av. Uruguay 1695 - Entre Piso,Salones comunes,,Sala Cassinoni,varón,,,,
Facultad de Humanidades y Ciencias de la Educación,Edificio Central,Av. Uruguay 1695,Edificio,CEIU,Luce Fabre y Lucía Sala,mujer,,,,
Facultad de Humanidades y Ciencias de la Educación,Edificio Central,Paysandú 1672,Otro (Especificar),Instituto de Antropología,Sin nombre,,,,,"el Instituto se encuentra en la Casa de Posgrados, llamada José Pedro Barrán. "
Facultad de Humanidades y Ciencias de la Educación,Lab. De Arq. y Ant.Bio.,Paysandú s/n,Edificio,Laboratorio,Sin nombre,,,,,La distribución espacial del laboratorio según sexo: ninguna mujere cuenta con un espacio propio y XXX tantos varones cuentan con espacio propios.  Las mujeres se concentran en espacios reducidos y compartidos. La distribución del espacio en cantidad de m2 y calidad de los espacios revela desigualdades.  (CONFIRMAR)
Facultad de Humanidades y Ciencias de la Educación,Casa de Posgrados,Paysandú 1672,Edificio,,José Pedro Barrán,varón,,,,
Facultad de Humanidades y Ciencias de la Educación,Instituto de Lingüística,Manuel Albo 2663,Edificio,,Casa Lago,varón,"JUAN MARÍA LAGO
Nació en 1867 en el Avestruz, departamento de Treinta y Tres, lugar de donde es oriundo también Prudencio Vázquez y Vega. Siendo estudiante participó en la Revolución del Quebracho, en defensa de la autonomía universitaria en contra del dictador Máximo Santos.Se doctoró de abogado en el año 1899.
En 1901 fue designado presidente de la Juventud Colorada y del Club Libertad en el gran movimiento por la unificación del partido. Fue uno de los políticos más independientes del Partido Colorado. Amigo inseparable de José Enrique Rodó, militaron juntos contra el batllismo, el vierismo y demás fracciones personalistas de dicho partido. Como constituyente en 1916 propuso la forma de gobierno parlamentario y la creación de un nuevo poder del Estado: el Poder Electoral.
Entre otras iniciativas suyas figuran el ferrocarril Maldonado-Río Branco y la expropiación de las tierras marginales, de acuerdo con las teorías de don Andrés Lamas, para la creación de granjas-hogares.
En 1929 pugnó por la creación de un reformatorio y por otros cambios en el Derecho Penal y Penitenciario. Fue miembro del directorio de la UTE, del cual fue destituido por el golpe de Estado del 31 de marzo de 1933. Falleció el 1º de enero de 1936.                                                                                                                                         Referencia: Julio Lago / Juan María Lago, abogado del 900: contribución al estudio de su vida y de su época. Montevideo, 1967.","La Casa Lago fue una donación modal de la familia Lago a la UdelaR realizada en el año 1987, usufructuada por la Facultad de Humanidades y Ciencias de la Educación.",01/01/1987,El Instituto de Lingüística de la Facultad de Humanidades y Ciencias de la Educación comparte el local con el Instituto Confucio. 
CENUR Noreste,Centro Universitario de Rivera,Ituzaingo 667,Edificio,,Sala Melita Hernández,Femenino,"Melita Hernández (7 de noviembre de 1933-Montevideo, 9 de octubre de 2018), fue una enfermera comunitaria y docente uruguaya.",Formal ,01/10/2012,
CENUR Noreste,Centro Universitario de Rivera,"Ruta 5 Guido Machado Brum, Km. 495",Biblioteca,,Biblioteca Abel Ayala,Masculino,Nacido en la ciudad de Rivera el 15 de noviembre de 1943. Desaparecido el 17 de julio de 1971. Funcionario en Servicio Policial de Asistencia Médica (Sanidad Policial) como encargado de relaciones y asesor con el grado de Agente de Segunda. (desde el 04/0,Formal,01/09/2018,
Facultad de Ciencias,Facultad de Ciencias,Igua 4225,Edificio,Sede universitaria de la Facultad de Ciencias en Malvín Norte,Mario Wschebor,Masculino,"Mario Israel Wschebor Wonsever (Montevideo, 3 de diciembre de 1939 - ibídem, 16 de septiembre de 2011) fue un matemático uruguayo de reconocida trayectoria científica a nivel nacional e internacional. En el terreno de la matemática, realizó importantes contribuciones en el área de la probabilidad y la estadística. Fue autor de numerosas publicaciones científicas, entre las que se destaca el libro Level Sets And Extrema Of Random Processes And Fields (Wiley, Reino Unido, 2009), en colaboración con Jean-Marc Azaïs.
Fue un destacado dirigente universitario, decano de la Facultad de Ciencias de la Universidad de la República en el período 1990-1997, luego de participar activamente en el proceso de su creación. Una importante contribución de esta período es el Documento de los cuatro decanos, en el que plantea la necesidad de la creación de un sistema nacional de educación.
Wschebor trabajó en el Centro de Matemática desde 2006.Mario Israel Wschebor Wonsever (Montevideo, 3 de diciembre de 1939 - ibídem, 16 de septiembre de 2011) fue un matemático uruguayo de reconocida trayectoria científica a nivel nacional e internacional. En el terreno de la matemática, realizó importantes contribuciones en el área de la probabilidad y la estadística. Fue autor de numerosas publicaciones científicas, entre las que se destaca el libro Level Sets And Extrema Of Random Processes And Fields (Wiley, Reino Unido, 2009), en colaboración con Jean-Marc Azaïs.
Fue un destacado dirigente universitario, decano de la Facultad de Ciencias de la Universidad de la República en el período 1990-1997, luego de participar activamente en el proceso de su creación. Una importante contribución de esta período es el Documento de los cuatro decanos, en el que plantea la necesidad de la creación de un sistema nacional de educación.
Wschebor trabajó en el Centro de Matemática desde 2006.","Exp. 241160-000286-11 - Atento a lo propuesto por el Consejo de la Facultad de Ciencias por resolución Nº 3 de 19/9/11 y a que se han cumplido los extremos previstos en la Ordenanza sobre Homenajes a Personas de 25/5/51, adherir calurosamente al homenaje que la referida Facultad realizará al Prof. Dr. Mario Wschebor a través de la nominación del Edificio Sede con su nombre, antecedentes que lucen en el distribuido Nº 717/11. (15 en 15)Exp. 241160-000286-11 - Atento a lo propuesto por el Consejo de la Facultad de Ciencias por resolución Nº 3 de 19/9/11 y a que se han cumplido los extremos previstos en la Ordenanza sobre Homenajes a Personas de 25/5/51, adherir calurosamente al homenaje que la referida Facultad realizará al Prof. Dr. Mario Wschebor a través de la nominación del Edificio Sede con su nombre, antecedentes que lucen en el distribuido Nº 717/11. (15 en 15)",19/09/2011,
Facultad de Ciencias,Facultad de Ciencias,Igua 4225 - Anexo Norte,Otro (Especificar),Pisos 1 y 2 Anexo Norte- Instituto de Química Biológica, Eugenio Prodanov,Masculino,,Consejo FCIEN - Resolucion N° 80 Respaldar con beneplácito la propuesta del Instituto de Química Biológica de colocar una placa recordatoria en homenaje al Profesor Emérito Dr. Eugenio Prodanov con motivo de cumplirse un año de su desaparición física que se descubriría en la realización del acto conmemorativo a su memoria que está organizando la S. U. de Biociencias y el PEDECIBA.Consejo FCIEN - Resolucion N° 80 Respaldar con beneplácito la propuesta del Instituto de Química Biológica de colocar una placa recordatoria en homenaje al Profesor Emérito Dr. Eugenio Prodanov con motivo de cumplirse un año de su desaparición física que se descubriría en la realización del acto conmemorativo a su memoria que está organizando la S. U. de Biociencias y el PEDECIBA.,03/09/2001,No se colocó la placa por dificultades para lograr costearla
Facultad de Ciencias,Facultad de Ciencias,Iguá 4225,Salón de Actos,Salón de Actos de la Facultad de Ciencias,Roberto Caldeyro-Barcia,Masculino,"Roberto Caldeyro Barcia (Montevideo, Uruguay, 26 de septiembre de 1921 - 2 de noviembre de 1996) fue un médico perinatólogo, docente e investigador uruguayo.
Descendiente de españoles e italianos, investigador científico y maestro de maestros. Fue el impulsor y el Director del Centro Latinoamericano de Perinatología, siendo también impulsor y director del Programa de Desarrollo de las Ciencias Básicas (PEDECIBA). Fue pionero en el mundo junto con el dóctor Hermógenes Álvarez en el desarrollo de la medicina perinatal. La actividad de Caldeyro fue documentada en el libro ""Roberto Caldeyro Barcia: el mandato de una vocación"".
Uruguay ha jugado un rol determinante en el surgimiento de la perinatología, gracias a las contribuciones centrales de estos dos investigadores. Ellos fueron en 1947 quienes establecieron un sistema de trazado con el objetivo de monitorear la presión intrauterina durante el embarazo, labor que hizo posible analizar y definir la contractilidad uterina durante el embarazo y el nacimiento, midiendo la intensidad y la frecuencia de las contracciones y el tono uterino. Esta investigación condujo al establecimiento de las ""Unidades Montevideo"" para cuantificar la actividad uterina, que son utilizadas en todo el mundo. Al respecto de la labor del doctor Roberto Caldeyro Barcia y el centro de investigación por él dirigido, el doctor Néstor Sala de la Facultad de Medicina de la Universidad de Buenos Aires expresó ""no existe ningún otro centro en el mundo que pueda impartir el tipo de enseñanza tan científica, básica y completa como lo hace este centro uruguayo. La excepcional calidad de los métodos empleados, así como la coordinación especial que existe entre la investigación original y sus aplicaciones a la clínica, son las razones que han motivado mi venida al uruguayo"". Caldeyro Barcia y Hermógenes Álvarez, en 1955, también desarrollaron un método para medir el efecto de las contracciones uterinas sobre el ritmo cardíaco fetal, que se convirtió luego en la base del monitoreo fetal, usado comúnmente para monitorear la respuesta del feto a las contracciones durante el trabajo de parto y para prevenir daños neurológicos resultantes de carencia de oxígeno.Roberto Caldeyro Barcia (Montevideo, Uruguay, 26 de septiembre de 1921 - 2 de noviembre de 1996) fue un médico perinatólogo, docente e investigador uruguayo.
Descendiente de españoles e italianos, investigador científico y maestro de maestros. Fue el impulsor y el Director del Centro Latinoamericano de Perinatología, siendo también impulsor y director del Programa de Desarrollo de las Ciencias Básicas (PEDECIBA). Fue pionero en el mundo junto con el dóctor Hermógenes Álvarez en el desarrollo de la medicina perinatal. La actividad de Caldeyro fue documentada en el libro ""Roberto Caldeyro Barcia: el mandato de una vocación"".
Uruguay ha jugado un rol determinante en el surgimiento de la perinatología, gracias a las contribuciones centrales de estos dos investigadores. Ellos fueron en 1947 quienes establecieron un sistema de trazado con el objetivo de monitorear la presión intrauterina durante el embarazo, labor que hizo posible analizar y definir la contractilidad uterina durante el embarazo y el nacimiento, midiendo la intensidad y la frecuencia de las contracciones y el tono uterino. Esta investigación condujo al establecimiento de las ""Unidades Montevideo"" para cuantificar la actividad uterina, que son utilizadas en todo el mundo. Al respecto de la labor del doctor Roberto Caldeyro Barcia y el centro de investigación por él dirigido, el doctor Néstor Sala de la Facultad de Medicina de la Universidad de Buenos Aires expresó ""no existe ningún otro centro en el mundo que pueda impartir el tipo de enseñanza tan científica, básica y completa como lo hace este centro uruguayo. La excepcional calidad de los métodos empleados, así como la coordinación especial que existe entre la investigación original y sus aplicaciones a la clínica, son las razones que han motivado mi venida al uruguayo"". Caldeyro Barcia y Hermógenes Álvarez, en 1955, también desarrollaron un método para medir el efecto de las contracciones uterinas sobre el ritmo cardíaco fetal, que se convirtió luego en la base del monitoreo fetal, usado comúnmente para monitorear la respuesta del feto a las contracciones durante el trabajo de parto y para prevenir daños neurológicos resultantes de carencia de oxígeno.","Consejo (Exp. Nº 01054) (1) Tomar conocimiento del encuentro de carácter científico organizado por el PEDECIBA en homenaje a su Director fundador Dr. Honoris Causa Roberto Caldeyro Barcia y en commemoracion delos 10 años de funcionamiento de dicho Programa, a realizarse los dias 10, 11 y 12 de noviembre próximos. (2) De acuerdo a la propuesta del Sr. Decano, determinar qeu el Salon de Actos del nuevo edificio de la Facultad de Ciencias lleve el nombre de Roberto Caldeyro Barcia, Director - Fundador del PEDECIBA colocando en el mismo una placa recordatoria.

                
Consejo (Exp. Nº 01054) (1) Tomar conocimiento del encuentro de carácter científico organizado por el PEDECIBA en homenaje a su Director fundador Dr. Honoris Causa Roberto Caldeyro Barcia y en commemoracion delos 10 años de funcionamiento de dicho Programa, a realizarse los dias 10, 11 y 12 de noviembre próximos. (2) De acuerdo a la propuesta del Sr. Decano, determinar qeu el Salon de Actos del nuevo edificio de la Facultad de Ciencias lleve el nombre de Roberto Caldeyro Barcia, Director - Fundador del PEDECIBA colocando en el mismo una placa recordatoria.

                
",15/09/1997,
"Facultad de Arquitectura, Diseño y Urbanismo","FADU, sede central",Br. Artigas 1031,Sala de reuniones,Sala de Consejo,Sala Prof. Horacio Acosta y Lara,Masculino,(1875-1966) Profesor y primer decano (1916-1922) de la Facultad. Miembro del Consejo Central Universitario (1916) y rector interino de la Universidad.,Placa,27/11/1967,
"Facultad de Arquitectura, Diseño y Urbanismo","FADU, sede central",Br. Artigas 1031,Biblioteca,Biblioteca,Arq. Leopoldo C. Artucio,Masculino,"(1903-1976) Arquitecto, profesor y decano de la Facultad, profesor Emérito de la Universidad de la República.",Placa,,
"Facultad de Arquitectura, Diseño y Urbanismo","FADU, sede central",Br. Artigas 1031,Aula Magna,Salón de Actos,Ernesto Che Guevara,Masculino,"(1928-1967) Médico, político, guerrillero, escritor, periodista y revolucionario comunista argentino nacionalizado cubano.",Cartel identificatorio,,
"Facultad de Arquitectura, Diseño y Urbanismo","FADU, sede central",Br. Artigas 1031,Salones comunes,Salón 10,Prof. Arq. Alberto Sayagues,Masculino,Profesor de Construcción y Estabilidad; y Consejero por el orden  docente en los años 50.,Placa,,
"Facultad de Arquitectura, Diseño y Urbanismo","FADU, sede central",Br. Artigas 1031,Salones comunes,Salón 6/7,Prof. Arq. Mariano Arana,Masculino,"(1933) Ex profesor de Facultad y arquitecto. Político, ex-Ministro del MVOTMA de Uruguay y ex Intendente de Montevideo.",Cartel identificatorio en puertas,13/09/2013,
"Facultad de Arquitectura, Diseño y Urbanismo",Aulario Faro,Senda Nelson Landoni 631,Edificio,Aulario Faro,Edificio Polifuncional José Luis Massera,Masculino,(1915) Ingeniero industrial y matemático uruguayo. ,-,,
"Facultad de Arquitectura, Diseño y Urbanismo","FADU, sede central",Br. Artigas 1031,Hall,Hall de acceso,Líber Arce,Masculino,"Estudiante de Arquitectura y de la Escuela de Protesis Dental, baleado en una manifestación frente a Facultad de Veterinaria, y que fallece el 14 de agosto de 1968.",Placa,,
"Facultad de Arquitectura, Diseño y Urbanismo","FADU, sede central",Br. Artigas 1031,Sala de reuniones,Sala de Profesores / Frente al acceso del Departamento de Administración de la Enseñanaza.,Fernando Del Mazo,Masculino,Funcionario T/A/S destacado. Se desempeñó en la Facultad de Arquitectura entre los años 1942 y 1974,Placa,,
"Facultad de Arquitectura, Diseño y Urbanismo","FADU, sede central",Br. Artigas 1031,Patio,Patio exterior,Patio Carré,Masculino,(1870-1941) Joseph Paul Adrien Carré arquitecto francés con destacada actuación en Uruguay. Profesor de la Facultad de Matemáticas y de la Facultad de Arquitectura.,Nombramiento informal / Denominación colectiva,,
"Facultad de Arquitectura, Diseño y Urbanismo","FADU, sede central",Br. Artigas 1031,Patio,Patio exterior,Patio Sarajevo,-,"Es la capital de Bosnia y Herzegovina. En 1914 el asesinato del archiduque Franz Ferdinand desencadenó la Primera Guerra Mundial. Se presume que este nombre se le dió pues en un período de nuestra facultad este patio se usó para acumular muebles y escombros, entre otros.",Nombramiento informal / Denominación colectiva,,
"Facultad de Arquitectura, Diseño y Urbanismo","FADU, sede central",Br. Artigas 1031,Salones comunes,Salón 11,La pecera,,Salón con grandes ventanales laterales que aportan transparencia.,Nombramiento informal / Denominación colectiva,,
"Facultad de Arquitectura, Diseño y Urbanismo","FADU, sede central",Br. Artigas 1031,Salones comunes,Salón 22,El gallinero,,"Salón que por mucho tiempo conto con un cerramiento superior de chapa, con mal acondicionamiento acustico y térmico.",Nombramiento informal / Denominación colectiva,,
