CASO,IDENTIFICACIÓN DEL EDIFICIO,DIRECCIÓN,TIPO DE ESPACIO,IDENTIFICACIÓN DEL ESPACIO,NOMBRE DEL ESPACIO,SEXO,BREVE BIOGRAFÍA,FORMALIDAD DEL NOMBRAMIENTO,FECHA DEL NOMBRAMIENTO,OBSERVACIONES
Pase al Consejo Directivo Central. (5 en 5)FECHA 16 DE MAYO DE 2017, (Exp. 008100-001071-15) - Atento a lo propuesto por la Comisión Directiva del Instituto Superior de Educación Física en sesión de 28 de abril pasado (Res. N° 33) y a que se han cumplido los extremos previstos en la Ordenanza de Homenajes a Personas de 25/5/51, adherir al homenaje que el ISEF realizará a la ex docente de ése y de la Facultad de Medicina, fallecida el 19 de julio de 2015, Profesora Irene Preobrayensky Smolovik, a través de la colocación de una Placa recordatoria en la nueva Sede del Instituto ubicada en la zona de Malvín Norte, antecedentes que lucen en el distribuido N° 354.17. (17 en 17)  http://www.expe.edu.uy/expe/resoluci.nsf/005902af28c9e37f83257c5b00775129/edf06bfe6cd7e30603258114005b00ba?OpenDocument Repartido
Comisión Directiva Instituto Superior de Educación Física
Sesión Ordinaria del 28/04/2017
Hora 07:30
RESOLUCIONES ADOPTADAS POR LA
COMISIÓN DIRECTIVA INSTITUTO SUPERIOR DE EDUCACIÓN FÍSICA
EN SESION ORDINARIA DE 28 DE ABRIL DE 2017
ASISTEN A LA SESION LOS CONSEJEROS:
DIRECTORA: Mag. Paola Dogliotti, ORDEN DOCENTE: Prof. Claudia Fernández, Lic. Gonzalo Pérez, ORDEN ESTUDIANTIL: Martina Pastorino, Martín Olivera, AFFUR - ISEF: María José Nieto, Actúa en Secretaría: Jefe de Sección de Secretaría de Comisión Directiva: Felicia Hernández, Director de Dpto.: Francisco Saldombide.        (Exp. Nº 008100-001071-15) - VISTO: la propuesta de homenaje efectuada en obrados respecto de la Profesora Irene PREOBRAYENSKY SMOLOVIK.
RESULTANDO: I) Que oportunamente se propuso por esta Dirección homenajear a la precitada Docente en ocasión de la inauguración de la nueva Sede ubicada en Malvín Norte.
II) Que según consta en obrados (fs. 6 y 7) Dirección General Jurídica efectuó determinadas observaciones respecto del presente trámite.
III) Que en tal sentido, las mismas consistieron en requerir una relación circunstanciada de méritos debidamente ampliada, debiéndose agregar los respaldos documentales pertinentes.
CONSIDERANDO: I) Que conforme emerge de fojas 8 se procedió a la agregación de la relación circunstanciada requerida, ampliatoria de la obrante de fojas 1 a 5.
II) Que asimismo, se agregaron los respaldos documentales correspondientes, los cuales dan cuenta de la dilatada trayectoria académica de la Prof. Irene Preobrayensky.
ATENTO: a lo dispuesto en la Ordenanza sobre homenajes a personas, de fecha 25/05/1951
la Comisión Directiva del Instituto Superior de Educación Física resuelve: proponer al Consejo Directivo Central, la colocación de una placa en la Sede ISEF Malvín Norte, en homenaje a la Profesora Irene PREOBRAYENSKY SMOLOVIK.
Pase al Consejo Directivo Central. (5 en 5)",23/03/2017,Noticia sobre el nombramiento http://www.universidad.edu.uy/prensa/renderItem/itemId/40215
Instituto Superior de Educación Física,ISEF Sede de Parque Batlle Prof. Alberto Langlade Montevideo ,Parque Batlle sin número.,Otro (Especificar),Gimnasio central del edificio ,Profesora Marta Büsch ,mujer,"Fuente: Torrón, Ana (2015) "" Gimnasia y Deporte en el Instituto Superior de Educación Física (1939 – 1973), su configuración y su enseñanza""  Tesis presentada con el objetivo de obtener el título de Magister en Enseñanza
Universitaria en el marco del Programa de Especialización y Maestría en Enseñanza
Universitaria del Área Social y de la Comisión Sectorial de Enseñanza de la
Universidad de la República.                                       ""Marta Büsch ingresó como estudiante al ISEF en 1950, realizando luego de su egreso, numerosos viajes de estudio. En el instituto fue alumna de Nelly Rey de Langlade y su continuadora al frente de la cátedra de Gimnasia Rítmica. Hay acuerdos en su formación en Alemania en la escuela de Medau, desde donde trajo numerosas innovaciones referidas a las técnicas específicas de la gimnasia moderna: “Ella se fue a Alemania en 1958-59, aproximadamente. Hasta ese momento hacíamos gimnasia neo sueca. Fue a la escuela de Medau y hubo que aprender el resorte, todo era con resorte, con aros, con clavas.” (E9). Otros datos afirman que previamente estudió en Suecia y luego es conocida su formación en Estados Unidos, donde obtuvo un título de maestría. En los años 80 fue la Directora General del ISEF y desde el año 2011 el gimnasio principal de la institución lleva su nombre."" (pág. 149)Fuente: Torrón, Ana (2015) "" Gimnasia y Deporte en el Instituto Superior de Educación Física (1939 – 1973), su configuración y su enseñanza""  Tesis presentada con el objetivo de obtener el título de Magister en Enseñanza
Universitaria en el marco del Programa de Especialización y Maestría en Enseñanza
Universitaria del Área Social y de la Comisión Sectorial de Enseñanza de la
Universidad de la República.                                       ""Marta Büsch ingresó como estudiante al ISEF en 1950, realizando luego de su egreso, numerosos viajes de estudio. En el instituto fue alumna de Nelly Rey de Langlade y su continuadora al frente de la cátedra de Gimnasia Rítmica. Hay acuerdos en su formación en Alemania en la escuela de Medau, desde donde trajo numerosas innovaciones referidas a las técnicas específicas de la gimnasia moderna: “Ella se fue a Alemania en 1958-59, aproximadamente. Hasta ese momento hacíamos gimnasia neo sueca. Fue a la escuela de Medau y hubo que aprender el resorte, todo era con resorte, con aros, con clavas.” (E9). Otros datos afirman que previamente estudió en Suecia y luego es conocida su formación en Estados Unidos, donde obtuvo un título de maestría. En los años 80 fue la Directora General del ISEF y desde el año 2011 el gimnasio principal de la institución lleva su nombre."" (pág. 149)","COMISIÓN DIRECTIVA DE ISEF
ACTA DE RESOLUCIÓN Nº 30
SESIÓN ORDINARIA 23/12/11
HORA 8:15


Siendo las 8:15 horas asisten a la Sesión: Lic. Ma. Cecilia Ruegger, Prof. Daniel Leite, Prof. Claudia Fernández, Prof. Ma. Rosa Corral,  Prof. Raumar Rodríguez, Br. Diego Brea,  Br. Nicolás Da Silveira
Jefe de Sección de Secretaría de Comisión Directiva: María Julia Buzaki

1.- Informes de Dirección

1.1.- Acto conmemorativo en el marco de los festejos por los 100 de la de la promulgación de la ley de creación de la Comisión Nacional de Educación Física (CNEF): Tuvo lugar el lunes 19 de diciembre de 2011 a las 19.00 hs en el ISEF en Montevideo coincidiendo con la entrega de títulos y reconocimientos institucionales.
El acto se inauguró con palabras de autoridades de la UdelaR (Luis Calegari, Pro Rector de Enseñanza), de la DINADE (Ernesto Irurueta, Director), del ISEF (Daniel Leite, integrante de la Comisión Directiva) y Cecilia Ruegger (Directora de ISEF). Acompañaron el evento el Pro Rector de Gestión Dr. Ricardo Roca, autoridades y docentes vinculados con la historia y el presente de la Institución.
Luego se hizo la entrega de un presente Institucional (Pin con el logo del ISEF) y una tarjeta a cada uno de los estudiantes de Tecnicatura y Licenciatura que se recibieron en 2011.
A continuación se hicieron reconocimientos entregándoles una plaqueta a personas que han tenido una trayectoria importante dentro del ISEF a nivel docente y de funcionarios así como a personalidades que han sido referentes en los diversos procesos Institucionales de las últimas décadas. Se asignó el nombre de Marta Busch al Gimnasio de ISEF con su correspondiente placa  como había resuelto Comisión Directiva.
El Director de la DINADE en nombre del Ministro de Turismo y Deporte hizo entrega de una medalla conmemorativa de los festejos del centenario y una colección de libros para la biblioteca del ISEF.
En la misma oportunidad se inauguró una exposición en la que se conjugan imágenes fotográficas (seleccionadas y cedidas gentilmente por la DINADE) así como productos de investigación en formato poster. La misma pretendió abordar el transcurrir de la CNEF y su relación con el ISEF en diversos aspectos
COMISIÓN DIRECTIVA DE ISEF
ACTA DE RESOLUCIÓN Nº 30
SESIÓN ORDINARIA 23/12/11
HORA 8:15


Siendo las 8:15 horas asisten a la Sesión: Lic. Ma. Cecilia Ruegger, Prof. Daniel Leite, Prof. Claudia Fernández, Prof. Ma. Rosa Corral,  Prof. Raumar Rodríguez, Br. Diego Brea,  Br. Nicolás Da Silveira
Jefe de Sección de Secretaría de Comisión Directiva: María Julia Buzaki

1.- Informes de Dirección

1.1.- Acto conmemorativo en el marco de los festejos por los 100 de la de la promulgación de la ley de creación de la Comisión Nacional de Educación Física (CNEF): Tuvo lugar el lunes 19 de diciembre de 2011 a las 19.00 hs en el ISEF en Montevideo coincidiendo con la entrega de títulos y reconocimientos institucionales.
El acto se inauguró con palabras de autoridades de la UdelaR (Luis Calegari, Pro Rector de Enseñanza), de la DINADE (Ernesto Irurueta, Director), del ISEF (Daniel Leite, integrante de la Comisión Directiva) y Cecilia Ruegger (Directora de ISEF). Acompañaron el evento el Pro Rector de Gestión Dr. Ricardo Roca, autoridades y docentes vinculados con la historia y el presente de la Institución.
Luego se hizo la entrega de un presente Institucional (Pin con el logo del ISEF) y una tarjeta a cada uno de los estudiantes de Tecnicatura y Licenciatura que se recibieron en 2011.
A continuación se hicieron reconocimientos entregándoles una plaqueta a personas que han tenido una trayectoria importante dentro del ISEF a nivel docente y de funcionarios así como a personalidades que han sido referentes en los diversos procesos Institucionales de las últimas décadas. Se asignó el nombre de Marta Busch al Gimnasio de ISEF con su correspondiente placa  como había resuelto Comisión Directiva.
El Director de la DINADE en nombre del Ministro de Turismo y Deporte hizo entrega de una medalla conmemorativa de los festejos del centenario y una colección de libros para la biblioteca del ISEF.
En la misma oportunidad se inauguró una exposición en la que se conjugan imágenes fotográficas (seleccionadas y cedidas gentilmente por la DINADE) así como productos de investigación en formato poster. La misma pretendió abordar el transcurrir de la CNEF y su relación con el ISEF en diversos aspectos
",19/12/2011,El nombramiento y colocación de la placa en el gimnasio de ISEF Montevideo con el nombre de la Prof. Marta Busch se realizó en el marco del acto conmemorativo de los festejos por los 100 de la de la promulgación de la ley de creación de la Comisión Nacional de Educación Física (CNEF).
Instituto Superior de Educación Física,Cede central Universidad Paysandú,Florida 1065,Salón de Actos ,Antiguo Ateneo/ Sede central del CENUR Litoral Norte,Maestro Hector Ferrari,varón,,Rastreando resolución.,01/09/2017,Noticia sobre el nombramiento http://www.cup.edu.uy/index.php/94-noticias/ultimas-noticias/2991-reinaguracion-sala-maestro-hector-ferrari-sede-paysandu-del-cenur-litoral-norte.html
Facultad de Medicina,Edificio Central,Facultad de Medicina,Salón de Actos,Salón,Tertulia,Masculino,,,,
Facultad de Medicina,Edificio Central,Departamento de fisiología,Salones comunes,Anfiteatro,Maggiolo,Masculino,,,,
Facultad de Medicina,Edificio Central,Departamento de anatomía,Salones comunes,Anfiteatro,Farabeuf,Masculino,,,,
Facultad de Medicina,Edificio Central,Facultad de Medicina,Sala de reuniones,Hall,Dra. Paulina Luisi,Femenino,,,,Centro coordinador nacional SciELO.UY
Facultad de Medicina,Edificio Central,Departamento de anatomía,Edificio,Instituto,Prof.Ernesto Quintela,Masculino,,,,
Facultad de Química,Anexo J.P. Sáenz,Isidoro de María 1614 ,Edificio,Edificio,José Pedro Sáenz,Masculino,Q.F. José Pedro Sáenz ex-decano de Facultad de Química en el período 1968-1972,Formal,01/01/2006,
Facultad de Química,Anexo Alpargatas,Isidoro de María 1614 ,Otro (Especificar),Planta baja ,Espacio AEQ,,-,Informal,01/01/2009,Espacio de estudio y uso de computadoras
Facultad de Química,Instituto de Química,Av. Gral. Flores 2124 ,Laboratorio,"Planta baja, en el ala derecha",Simón Dittrich,Masculino,"Fue un pionero de la cromatografía en Uruguay, y uno de los primeros impulsores de la investigación y la extensión como pilares de la vida universitaria. Fue decano de Facultad de Química en los años de escasez, pero también de esperanza, de la reapertura democrática (1987-1990), y uno de los “hijos” académicos del italiano Giovanni Marini Bettolo, de gran influencia en el desarrollo de la Química en Uruguay. En 1968 construyó el primer cromatógrafo de gases del país, y se vio a si mismo, no sin gracias o acierto, como el “loco de la cromatografía”, una actitud entusiasta que en 2013 le fuera reconocida con la creación de la Unidad de Cromatografía Experimental que lleva su nombre: Profesor Simón Dittrich. ",Formal,01/01/2013,
Facultad de Química,Instituto de Química,Av. Gral. Flores 2124 ,Salón de Actos,"Planta baja, frente a la puerta de entrada",Carlos Piriz McColl (o salón rojo),Masculino,I.Q. Carlos Piriz McColl ex decano de la Facultad de Química periíodos 1972-1973 y 1985-1986,Formal,01/01/2006,
Facultad de Química,Instituto de Química,Av. Gral. Flores 2124 ,Salones comunes,"Subsuelo, en el centro del edificio.",Salón de piedra,-,-,Informal,01/01/2008,
Facultad de Química,Instituto de Química,Av. Gral. Flores 2124 ,Otro (Especificar),Placa conmemorativa ubicada  en el hall del edificio.,Prof. María Antonia Grompone ,Femenino,"Investigadora y docente María Antonia Grompone (1943-2017), Ingeniera Química y referente insoslayable de la vida académica del país.  Fue hija de María Carbonell y de Antonio Grompone, abogado, escritor, educador, y figura ineludible del mundo educativo nacional, habiendo sido promotor de la fundación del Instituto de Profesores Artigas (IPA), y su primer director. María Antonia obtuvo su título de Ingeniera Química en el año 1975, al que le siguió su doctorado en Química, obtenido en 1983, cuya tesis de egreso, destinada al estudio de la isomería cis-trans de sustancias grasas y su aplicación en la industria, fue dirigida por el Dr. Patrick Moyna (más tarde decano de Facultad de Química en dos períodos consecutivos entre 1990-98).     La actividad académica de Grompone fue intensa y su presencia en Facultad de Química, decisiva para el avance y desarrollo de la institución. Prueba de ello es la creación a su cargo del Laboratorio de Grasas y Aceites del Departamento de Ciencia y Tecnología de los Alimentos (CYTAL), del cual fuera su directora como docente titular grado 5 de ese Departamento. En el año 2012 integró el Consejo Directivo Central de la Universidad Tecnológica (UTEC), cargo al que renunciara pocos meses más tarde por desavenencias de criterio. En el año 2013, y con motivo del Día Internacional de la Mujer, el diario El Observador la incluyó en su nómina de las cincuenta mujeres más relevantes del país.     Docentes, investigadores y personas ligadas a la vida institucional de Facultad de Química, todavía en actividad, retirados, con presencia dentro o fuera del país, han manifestado en estos días sus condolencias ante la pérdida. El martes 8, en la sesión del Consejo Directivo Central, el Rector de la Universidad, Dr. Roberto Markarian, la decana de Facultad de Química, María H. Torre, y demás autoridades, realizaron un minuto de silencio en recuerdo de esta ilustre representante del mundo de la ciencia y de la mejor tradición universitaria del país.  ",Formal,01/01/2018,
Facultad de Química,Edificio Central,Av. Gral. Flores 2124 ,Laboratorio,"Primer piso, al final del corredor del ala norte contiguo a los baños",Grignard,Masculino,"Victor Grignard nació el 6 de mayo de 1871 Cherburgo-Octeville estudió en la Facultad de Ciencias de la Universidad de Lyon. Alcanzó el grado de Doctor en Ciencias en 1901, siendo profesor de química en la misma universidad hasta 1909. De 1910 a 1919 enseñó en la Universidad de Nancy, volviendo nuevamente a la de Lyon, donde enseñaría de 1919 a 1935. Su descubrimiento más importante fue el de los compuestos organomagnesianos, llamados reactivos de Grignard. Este descubrimiento proporcionó a la química orgánica un método nuevo de síntesis que se conoce con el nombre de reacción de Grignard.  En 1912 fue galardonado con la mitad del Premio Nobel de Química por sus estudios en la química de los alcoholes mediante la reacción Grignard. La otra mitad del premio recayó en Paul Sabatier por su método de hidrogenación de compuestos orgánicos en presencia de metales.  El 7 de junio de 1926, fue elegido miembro no residente de la Academia de Ciencias francesa.  Bajo su dirección y con grandes aportaciones suyas, fue editado el Traité de chimie organique (Tratado de química orgánica, 23 vols., 1935-1954).

Durante la I Guerra Mundial fue movilizado y encargado de la vigilancia de las vías férreas, antes de participar en la búsqueda de gases militares (fosgeno y el gas mostaza) y explosivos.",Informal,,
Facultad de Química,Edificio Central,Av. Gral. Flores 2124 ,Laboratorio,"Primer piso, frente a la escalera del ala  norte, la puerta de la derecha, entrando hacia el fondo.",Akira,Masculino,"Suzuki nació el 12 de septiembre de 1930 en Mukawa, Hokkaidō. Estudió en la Universidad de Hokkaidō y después de recibir su doctorado, trabajó allí como profesor asistente. Desde 1963 hasta 1965, Suzuki trabajó como postdoctorado con Herbert Charles Brown en la Universidad Purdue y después de regresar a la Universidad de Hokkaidō se convirtió en profesor de tiempo completo allí. Con su retiro de la Universidad de Hokkaidō en 1994 asumió diversos cargos en otras universidades: de 1994 a 1995 en la Universidad de Ciencias de Okayama y de 1995 a 2002 en la Universidad de Ciencias y Artes de Kurashiki. Se le concedió el Premio Nobel de Química 2010, conjuntamente con Richard Heck y Eiichi Negishi.",Informal,,
Facultad de Química,Edificio Central,Av. Gral. Flores 2124 ,Otro (Especificar),"Placa conmemorativa ubicada en el ala norte del primer piso, sobre la pared del corredor de la derecha de la escalera, junto a la puerta del laboratorio.",Prof. Dr. Dr. hc. Theophil Eicher,Masculino,"En 1987 se establecen los primeros contacto con el DAAD (Deutche Akademischer Austaunch Dients) para la ayuda a la modernizacion y reorganización de la catedra de Química Orgánica de la Facultad de Química, La primera visita del Prof. Eicher fue en setiembre de 1988. Esa vista primera visita fua mas que nada de evaluación, y sentó las bases del programa académico para los siguientes años: 
1. reestructuración de los cursos prácticos y teóricos de todos los niveles de Química Orgánica, 
2. dictado de cursos de nivelación y especialización para docentes en Uruguay en visitas semestrales de cuatro semanas cada una. 
3. Formación de recursos humanos altamente especializados (nivel de doctorado) facilitando los laboratorios del Prof. Eicher en Alemania (Universidad del Sarre) y gestión de becas a través del DAAD. 
4. gestion de infraestructura para los laboratorios y cursos ( lo que termino en la donación de la GTZ por 235 000 marcos en 1989). En esta donación se incluyó. equipo de laboratorio, material de vidrio de laboratorio, libros y reactivos para reproducir las practicas que se llevaban a cabo en Alemania pero aqui en Montevideo. 
5. Mas adelante en 1994 gestionó una donación para el taller de vidrio de la Facultad de Química de material de vidrio. 
6. Ese mismo año fue su en octubre para una defensa de tesis de uno de sus estudiantes uruguayos que había completado el doctorado en Alemania bajo su dirección y también dictó un curso de especialización en heterociclos.  
Su área de investigación fue la química de ciclopropenonas y triafulveno, especialmente su uso como bloques de construcción de tres carbonos para la síntesis de sistemas carbocíclicos y heterocíclicos. También se dedicó especialmente a la síntesis de productos naturales y compuestos biológicamente activos de briófitas (un tipo de musgos) y sus derivados con especial énfasis en el desarrollo de métodos de síntesis estereoselectivas. 
Es autor de cientos de artículos científicos en el áerea y cuatro libros de textos relevantes en los cursos de química orgánica moderna 
-Reaktionen und Synthesen (con L. F. Tietze, 1991) 
-Chemie und Pharmazie für Naturwissenschaftler (con Dieter Hänssgen, 1997) 
-The Chemistry of Heterocycles (con S. Hauptmann y A. Speicher, 2003) 
- Reactions and Synthesis (con L. F. Tietze, U. Diederichsen y A. Speicher, 2007). 
En 2016 se colocara una placa conmemorativa en el Laboratorio de Práctico del referido Departamento (actual Laboratorio de Qca. Orgánica 103), denominando al mismo ""Laboratorio Prof. Dr. Dr. hc. Theophil Eicher” . ",Formal,01/01/2016,
Rectorado,Edificio Central – Rectorado,18 de Julio 1824,Salón de Actos,Sala de CDC,Sala Oscar J. Maggiolo,Masculino,http://historiasuniversitarias.edu.uy/biografia/maggiolo-oscar-julio/,Resolución del CDC,Resolución 90 de CDC de 14/04/1986 – Exp. 2626/86,
Facultad de Ingeniería,Edificio principal,Julio Herrera y Reissig 565,Otro (Especificar),,Rafael Laguardia,Masculino,Matemático Uruguayo que fundó el Instituto de Matemáticas,Formal ,01/01/1987,
Facultad de Ingeniería,Edificio principal,Julio Herrera y Reissig 565,Otro (Especificar),,Agustín Cisa,Masculino,Referente docente de Ing. Eléctrica de 50 anos de trayectoria,Formal,01/11/2008,
Facultad de Ingeniería,Edificio principal,Julio Herrera y Reissig 565,Salón de Actos,,Enrique De Martini,Masculino,Decano ,Formal,,
Facultad de Ingeniería,Edificio principal,Julio Herrera y Reissig 565,Biblioteca,,Félix De Medina,Masculino,Ingeniero,Formal,,
Facultad de Ingeniería,Edificio principal,Julio Herrera y Reissig 565,Biblioteca,,Eduardo García de Zúñiga,Masculino,Decano -  referente de la Ing. Civil,Formal,,
Facultad de Ingeniería,N/C,N/C,Otro (Especificar),,Nelson Landoni,Masculino,Ingeniero,Formal,,
Facultad de Ingeniería,Edificio Aulario,N/C,Otro (Especificar),,José Luis Massera,Masculino,Matemático ,Formal,,
Facultad de Ingeniería,Edificio principal,Julio Herrera y Reissig 565,Otro (Especificar),,Carlos Maggiolo,Masculino,Ingeniero,Formal,,
Facultad de Ingeniería,Edificio principal,Julio Herrera y Reissig 565,Otro (Especificar),,Oscar  Maggiolo,Masculino,Ingeniero - Rector UdelaR,Formal,,
Facultad de Ingeniería,Edificio principal,Julio Herrera y Reissig 565,Salones comunes,,Ricardo Pérez Iribarren,Masculino,Docente,Formal,,
Facultad de Ingeniería,Edificio principal,Julio Herrera y Reissig 565,Biblioteca,,Juan Raymundo,Masculino,,Formal,,
Facultad de Ingeniería,Edificio principal,Julio Herrera y Reissig 565,Otro (Especificar),,Julio Ricaldoni,Masculino,Docente que hizo aporte fundamenta a la ciencia de la ingeniería,Formal,,
Facultad de Ingeniería,N/C,N/C,Otro (Especificar),,Primo Roda,Masculino,Ingeniero Especializado en transporte,Formal,,
Facultad de Ingeniería,Complejo El Faro,Julio Herrera y Reissig 633,Otro (Especificar),,Henry Tejera,Masculino,Deportista - Director Técnico,Formal,,
Facultad de Ingeniería,Edificio principal,Julio Herrera y Reissig 565,Otro (Especificar),,Nelson Ventura,Masculino,Funcionario Técnico Electricista de amplia y valiosa trayectoria en el Instituto de Ingeniería Eléctrica,Formal,01/11/2008,
Facultad de Ingeniería,Edificio INCO,N/C,Biblioteca,,Juan José Cabezas,Masculino,Ingeniero - Docente que valiosos aportes a la Ing. en Computación,Formal,01/01/2015,
