,IDENTIFICACIÓN DEL EDIFICIO,DIRECCIÓN,TIPO DE ESPACIO,IDENTIFICACIÓN DEL ESPACIO,NOMBRE DEL ESPACIO,SEXO,BREVE BIOGRAFÍA,FORMALIDAD DEL NOMBRAMIENTO,FECHA DEL NOMBRAMIENTO,OBSERVACIONES
"Facultad de Bellas Artes - Playa Hermosa, Maldonado","CURE - Playa Hermosa, Maldonado","Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 10",Edificio,,La Escuela de Cine de Playa Hermosa,-,-,Informal,,Es el nombre que le dan lxs vecinxs
"Facultad de Bellas Artes - Playa Hermosa, Maldonado","CURE - Playa Hermosa, Maldonado","Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 11",Otro (Especificar),Oficinas,15 - 16 - 24 Oficinas de 1º o Oficina del nombre del Coordinador,Masculino,-,Informal,,Estos espacios son utilizados como oficina por el Coordinador general Grado 5. También llaman a este espacio la oficina del nombre del coordinador.
"Facultad de Bellas Artes - Playa Hermosa, Maldonado","CURE - Playa Hermosa, Maldonado","Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 12",Otro (Especificar),Taller,28 - La carpinteria del Yuyo,Masculino,"El Yuyo fue un estudiante de Bellas Artes que realizó las obras de acondicionamiento del edificio de Playa Hermosa. Era una persona veterana (comenzó la carrera a los 50 años) que se jubiló hace 3 años. Una vez finalizadas las obras se encargó del mantenimiento del local. Su relación con el lugar fue tan estrecho que se hizo una casa en Playa Verde en la que actualmente sigue viviendo. También era conocido por su interés en la filosofía, ya que se le podía escuchar hablar de autores como Heideggel entre otros mientras realizaba arreglos en el edificio.",Informal,,-
"Facultad de Bellas Artes - Playa Hermosa, Maldonado","CURE - Playa Hermosa, Maldonado","Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 13",Salones comunes,,25 - 29 Salón de Primero,-,,Informal,,-
"Facultad de Bellas Artes - Playa Hermosa, Maldonado","CURE - Playa Hermosa, Maldonado","Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 14",Otro (Especificar),Taller,18 - Taller de Yuyo,Masculino,,Informal,,-
"Facultad de Bellas Artes - Playa Hermosa, Maldonado","CURE - Playa Hermosa, Maldonado","Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 15",Salones comunes,,34 - El nadador,Masculino,Frank Perry https://en.wikipedia.org/wiki/Frank_Perry,Informal,,Película del año 68 dirigida por Frank Perry. El nombre se puso porque el salón son peceras con vistas al mar. 
"Facultad de Bellas Artes - Playa Hermosa, Maldonado","CURE - Playa Hermosa, Maldonado","Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 16",Salones comunes,,35 - El Bella Vista,Femenino,Alicia Cano https://www.diarioelpueblo.com.uy/titulares/alicia-cano-cineasta-productora-y-directora-saltena.html,Informal,,El nombre se puso por las hermosas vistas que hay desde el salón y se asoció con la película uruguaya El Bella Vista
"Facultad de Bellas Artes - Playa Hermosa, Maldonado","CURE - Playa Hermosa, Maldonado","Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 17",Otro (Especificar),Almacen,30 - El bunquer,-,,Informal,,"Es el lugar donde se guardan los equipos de sonido, equipamiento..."
"Facultad de Bellas Artes - Playa Hermosa, Maldonado","CURE - Playa Hermosa, Maldonado","Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 18",,,33 - Salón Nuevo,-,,Informal,,En nombre se puso por ser el último salón que construyó
"Facultad de Bellas Artes - Playa Hermosa, Maldonado","CURE - Playa Hermosa, Maldonado","Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 19",Otro (Especificar),Almacen,20 - El primer bunker,-,,Informal,,"En este espacio se guardó en un primer momento los equipos de sonido y audiovisuales. Con la construcción del nuevo Bunker, este ha quedado como depósito"
"Facultad de Bellas Artes - Playa Hermosa, Maldonado","CURE - Playa Hermosa, Maldonado","Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 20",Salones comunes,,21 - Baño del Papa,Masculino,Cesar Charlone - https://es.wikipedia.org/wiki/C%C3%A9sar_Charlone_(cineasta)  y Luis Enrique Fernández - https://es.wikipedia.org/wiki/Luis_Enrique_Fern%C3%A1ndez_Marta,Informal,,Es un salón que cuenta con baño y asociaron esta característica con la película El Baño del Papa
"Facultad de Bellas Artes - Playa Hermosa, Maldonado","CURE - Playa Hermosa, Maldonado","Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 21",Salones comunes,,2 - Salón Gigante,Masculino,Adrián Biniez - https://es.wikipedia.org/wiki/Adri%C3%A1n_Biniez / George Stevens,Informal,,El nombre se puso por las dimensiones del salón y se unió a la película uruguaya del mismo nombre. También por la película de 1956 dirigida por George Stevens.
"Facultad de Bellas Artes - Playa Hermosa, Maldonado","CURE - Playa Hermosa, Maldonado","Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 22",Salones comunes,,8 - 3 La isla,Masculino,Gene Levitt - https://en.wikipedia.org/wiki/Gene_Levitt,Informal,,Es el salón donde se realiza la edición. Dicha actividad se realiza en lo que se llama isla de edición. También se une el nombre con la serie emitida en el Uruguay a finales de los 70 principios de los 80 llamada la Isla de la Fantasia.
"Facultad de Bellas Artes - Playa Hermosa, Maldonado","CURE - Playa Hermosa, Maldonado","Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 23",Otro (Especificar),Terraza,14 - La Terraza,-,,Informal,,-
"Facultad de Bellas Artes - Playa Hermosa, Maldonado","CURE - Playa Hermosa, Maldonado","Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 24",Salones comunes,,13 - El Rincón de Darwin,Masculino,Diego Fernández - https://culturaenlinea.uy/agente/1488/,Informal,,Es un salón que se encuentra en el rincón de la segunda y planta y se asoció dicha ubicación con la película uruguaya El Rincón de Darwin
"Facultad de Bellas Artes - Playa Hermosa, Maldonado","CURE - Playa Hermosa, Maldonado","Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 25",Salones comunes,,11 - La Cantina,-,,Informal,,Es un espacio donde les estudinates dejan comida preparada por elles para vender y las personas compran de forma autogestionada. 
"Facultad de Bellas Artes - Playa Hermosa, Maldonado","CURE - Playa Hermosa, Maldonado","Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 26",Sala de reuniones,,6- La salita docente,-,,Informal,,Esta sala es para el uso de les docentes de todos los cursos menos de 1º.
"Facultad de Bellas Artes - Playa Hermosa, Maldonado","CURE - Playa Hermosa, Maldonado","Calle 30, 20200 Playa Hermosa, Departamento de Maldonado - Parada 11, Ruta 27",Salones comunes,,37 - El altillo,-,,Informal,,"Su denominación de debe a su ubicación en el edificio, ya que está en la parte más alta. Se utiliza como salón para la trayectoria que incluyen videojuegos"
Facultad de Bellas Artes,Edificio Central,José Martí 3328,Otro (Especificar),Sala de Exposición,Sala de Exposiciones Miguel Ángel Pareja,Masculino,Miguel Ángel Pareja - https://es.wikipedia.org/wiki/Miguel_%C3%81ngel_Pareja,,,
Facultad de Bellas Artes,,,Otro (Especificar),Auditorio,,,,,,
Facultad de Bellas Artes,Ex Liceo Francés,Avd. 18 de Julio 1772,Otro (Especificar),Sala de Exposición,Sala de Exposición de Facultad de Artes,,,,,
Facultad de Bellas Artes,Edificio Central,José Martí 3328,Otro (Especificar),Salón de clase,Bombonera,,,,,"El nombre se debe a que el salón es vertical, pareciendo la estructura de un campo de fútbol. Fue el primer salón construido después de la dictadura. Se realizó en chapa y fueron los propios docentes los que lo levantaron."
Facultad de Ciencias,Facultad de Ciencias,Igua 4225,Edificio,Sede universitaria de la Facultad de Ciencias en Malvín Norte,Mario Wschebor,Masculino,"Mario Israel Wschebor Wonsever (Montevideo, 3 de diciembre de 1939 - ibídem, 16 de septiembre de 2011) fue un matemático uruguayo de reconocida trayectoria científica a nivel nacional e internacional. En el terreno de la matemática, realizó importantes contribuciones en el área de la probabilidad y la estadística. Fue autor de numerosas publicaciones científicas, entre las que se destaca el libro Level Sets And Extrema Of Random Processes And Fields (Wiley, Reino Unido, 2009), en colaboración con Jean-Marc Azaïs.
Fue un destacado dirigente universitario, decano de la Facultad de Ciencias de la Universidad de la República en el período 1990-1997, luego de participar activamente en el proceso de su creación. Una importante contribución de esta período es el Documento de los cuatro decanos, en el que plantea la necesidad de la creación de un sistema nacional de educación.
Wschebor trabajó en el Centro de Matemática desde 2006.Mario Israel Wschebor Wonsever (Montevideo, 3 de diciembre de 1939 - ibídem, 16 de septiembre de 2011) fue un matemático uruguayo de reconocida trayectoria científica a nivel nacional e internacional. En el terreno de la matemática, realizó importantes contribuciones en el área de la probabilidad y la estadística. Fue autor de numerosas publicaciones científicas, entre las que se destaca el libro Level Sets And Extrema Of Random Processes And Fields (Wiley, Reino Unido, 2009), en colaboración con Jean-Marc Azaïs.
Fue un destacado dirigente universitario, decano de la Facultad de Ciencias de la Universidad de la República en el período 1990-1997, luego de participar activamente en el proceso de su creación. Una importante contribución de esta período es el Documento de los cuatro decanos, en el que plantea la necesidad de la creación de un sistema nacional de educación.
Wschebor trabajó en el Centro de Matemática desde 2006.","Exp. 241160-000286-11 - Atento a lo propuesto por el Consejo de la Facultad de Ciencias por resolución Nº 3 de 19/9/11 y a que se han cumplido los extremos previstos en la Ordenanza sobre Homenajes a Personas de 25/5/51, adherir calurosamente al homenaje que la referida Facultad realizará al Prof. Dr. Mario Wschebor a través de la nominación del Edificio Sede con su nombre, antecedentes que lucen en el distribuido Nº 717/11. (15 en 15)Exp. 241160-000286-11 - Atento a lo propuesto por el Consejo de la Facultad de Ciencias por resolución Nº 3 de 19/9/11 y a que se han cumplido los extremos previstos en la Ordenanza sobre Homenajes a Personas de 25/5/51, adherir calurosamente al homenaje que la referida Facultad realizará al Prof. Dr. Mario Wschebor a través de la nominación del Edificio Sede con su nombre, antecedentes que lucen en el distribuido Nº 717/11. (15 en 15)",19/9/2011,
Facultad de Ciencias,Facultad de Ciencias,Igua 4225 - Anexo Norte,Otro (Especificar),Pisos 1 y 2 Anexo Norte- Instituto de Química Biológica, Eugenio Prodanov,Masculino,,Consejo FCIEN - Resolucion N° 80 Respaldar con beneplácito la propuesta del Instituto de Química Biológica de colocar una placa recordatoria en homenaje al Profesor Emérito Dr. Eugenio Prodanov con motivo de cumplirse un año de su desaparición física que se descubriría en la realización del acto conmemorativo a su memoria que está organizando la S. U. de Biociencias y el PEDECIBA.Consejo FCIEN - Resolucion N° 80 Respaldar con beneplácito la propuesta del Instituto de Química Biológica de colocar una placa recordatoria en homenaje al Profesor Emérito Dr. Eugenio Prodanov con motivo de cumplirse un año de su desaparición física que se descubriría en la realización del acto conmemorativo a su memoria que está organizando la S. U. de Biociencias y el PEDECIBA.,3/9/2001,No se colocó la placa por dificultades para lograr costearla
Facultad de Ciencias,Facultad de Ciencias,Iguá 4225,Salón de Actos,Salón de Actos de la Facultad de Ciencias,Roberto Caldeyro-Barcia,Masculino,"Roberto Caldeyro Barcia (Montevideo, Uruguay, 26 de septiembre de 1921 - 2 de noviembre de 1996) fue un médico perinatólogo, docente e investigador uruguayo.
Descendiente de españoles e italianos, investigador científico y maestro de maestros. Fue el impulsor y el Director del Centro Latinoamericano de Perinatología, siendo también impulsor y director del Programa de Desarrollo de las Ciencias Básicas (PEDECIBA). Fue pionero en el mundo junto con el dóctor Hermógenes Álvarez en el desarrollo de la medicina perinatal. La actividad de Caldeyro fue documentada en el libro ""Roberto Caldeyro Barcia: el mandato de una vocación"".
Uruguay ha jugado un rol determinante en el surgimiento de la perinatología, gracias a las contribuciones centrales de estos dos investigadores. Ellos fueron en 1947 quienes establecieron un sistema de trazado con el objetivo de monitorear la presión intrauterina durante el embarazo, labor que hizo posible analizar y definir la contractilidad uterina durante el embarazo y el nacimiento, midiendo la intensidad y la frecuencia de las contracciones y el tono uterino. Esta investigación condujo al establecimiento de las ""Unidades Montevideo"" para cuantificar la actividad uterina, que son utilizadas en todo el mundo. Al respecto de la labor del doctor Roberto Caldeyro Barcia y el centro de investigación por él dirigido, el doctor Néstor Sala de la Facultad de Medicina de la Universidad de Buenos Aires expresó ""no existe ningún otro centro en el mundo que pueda impartir el tipo de enseñanza tan científica, básica y completa como lo hace este centro uruguayo. La excepcional calidad de los métodos empleados, así como la coordinación especial que existe entre la investigación original y sus aplicaciones a la clínica, son las razones que han motivado mi venida al uruguayo"". Caldeyro Barcia y Hermógenes Álvarez, en 1955, también desarrollaron un método para medir el efecto de las contracciones uterinas sobre el ritmo cardíaco fetal, que se convirtió luego en la base del monitoreo fetal, usado comúnmente para monitorear la respuesta del feto a las contracciones durante el trabajo de parto y para prevenir daños neurológicos resultantes de carencia de oxígeno.Roberto Caldeyro Barcia (Montevideo, Uruguay, 26 de septiembre de 1921 - 2 de noviembre de 1996) fue un médico perinatólogo, docente e investigador uruguayo.
Descendiente de españoles e italianos, investigador científico y maestro de maestros. Fue el impulsor y el Director del Centro Latinoamericano de Perinatología, siendo también impulsor y director del Programa de Desarrollo de las Ciencias Básicas (PEDECIBA). Fue pionero en el mundo junto con el dóctor Hermógenes Álvarez en el desarrollo de la medicina perinatal. La actividad de Caldeyro fue documentada en el libro ""Roberto Caldeyro Barcia: el mandato de una vocación"".
Uruguay ha jugado un rol determinante en el surgimiento de la perinatología, gracias a las contribuciones centrales de estos dos investigadores. Ellos fueron en 1947 quienes establecieron un sistema de trazado con el objetivo de monitorear la presión intrauterina durante el embarazo, labor que hizo posible analizar y definir la contractilidad uterina durante el embarazo y el nacimiento, midiendo la intensidad y la frecuencia de las contracciones y el tono uterino. Esta investigación condujo al establecimiento de las ""Unidades Montevideo"" para cuantificar la actividad uterina, que son utilizadas en todo el mundo. Al respecto de la labor del doctor Roberto Caldeyro Barcia y el centro de investigación por él dirigido, el doctor Néstor Sala de la Facultad de Medicina de la Universidad de Buenos Aires expresó ""no existe ningún otro centro en el mundo que pueda impartir el tipo de enseñanza tan científica, básica y completa como lo hace este centro uruguayo. La excepcional calidad de los métodos empleados, así como la coordinación especial que existe entre la investigación original y sus aplicaciones a la clínica, son las razones que han motivado mi venida al uruguayo"". Caldeyro Barcia y Hermógenes Álvarez, en 1955, también desarrollaron un método para medir el efecto de las contracciones uterinas sobre el ritmo cardíaco fetal, que se convirtió luego en la base del monitoreo fetal, usado comúnmente para monitorear la respuesta del feto a las contracciones durante el trabajo de parto y para prevenir daños neurológicos resultantes de carencia de oxígeno.","Consejo (Exp. Nº 01054) (1) Tomar conocimiento del encuentro de carácter científico organizado por el PEDECIBA en homenaje a su Director fundador Dr. Honoris Causa Roberto Caldeyro Barcia y en commemoracion delos 10 años de funcionamiento de dicho Programa, a realizarse los dias 10, 11 y 12 de noviembre próximos. (2) De acuerdo a la propuesta del Sr. Decano, determinar qeu el Salon de Actos del nuevo edificio de la Facultad de Ciencias lleve el nombre de Roberto Caldeyro Barcia, Director - Fundador del PEDECIBA colocando en el mismo una placa recordatoria.

                
Consejo (Exp. Nº 01054) (1) Tomar conocimiento del encuentro de carácter científico organizado por el PEDECIBA en homenaje a su Director fundador Dr. Honoris Causa Roberto Caldeyro Barcia y en commemoracion delos 10 años de funcionamiento de dicho Programa, a realizarse los dias 10, 11 y 12 de noviembre próximos. (2) De acuerdo a la propuesta del Sr. Decano, determinar qeu el Salon de Actos del nuevo edificio de la Facultad de Ciencias lleve el nombre de Roberto Caldeyro Barcia, Director - Fundador del PEDECIBA colocando en el mismo una placa recordatoria.

                
",15/09/1997,
Facultad de Ciencias Económicas y de Administración,Sede central,Gonzalo Ramírez 1926,Salones comunes,Salón 4,Prof. Carlos Real de Azua (Doc. Hon.Causa),Masculino,Profesor titular de la cátedra de Ciencia Política desde 5-8-1967 al 4-8-1974. Investigador asociado al Instituto de Economía desde 1969 al 1974. Título de Doctor Honoris Causa post- mortem de FCEA en 1991.,,1991,No se cuenta con datos más específicos en el sistema
Facultad de Ciencias Económicas y de Administración,Sede central,Gonzalo Ramírez 1926,Salones comunes,Salón 6,Prof. Daniel Buquet (Prof. Emérito),Masculino,http://fcea.edu.uy/informacion-general/breve-historia/academicos-destacados-2/614-daniel-buquet.html,Acta de sesión de fecha 13/04/2015,13/04/2015,
Facultad de Ciencias Económicas y de Administración,Sede central,Gonzalo Ramírez 1926,Salones comunes,Salón 7,Prof. Enrique Gagliardi Castro,Masculino,Profesor Adjunto Interino de la Cátedra de Banca y Negocios con el Exterior desde el 01-06-1989 al 11-09-1991. Profesor Adjunto Efectivo de la Cátedra de Banca y Negocios con el Exterior desde el 12-09-1991 al 31-12-1994. Profesor Titular Interino de la Cátedra Economía y Gestión Bancaria (ex Banca y Negocios con el exterior) desde el 01-01-1995 al 30-08-2000. Profesor Titular Efectivo de la Cátedra de Economía y Gestión Bancaria desde el 31-8-2000 al 28-02-2014. Profesor Titular Interino de la Maestría en Economía desde el 01-05-2006 al 28-02-2014. Profesor Titular Efectivo del Departamento de Economía desde el 01-03-2014 al 03-08-2017.,Resolución N° 42 del Consejo Sesión de fecha 18/03/2019,18/03/2019,
Facultad de Ciencias Económicas y de Administración,Sede central,Gonzalo Ramírez 1926,Aula Magna,Aula Magna,Prof. Cr. Israel Wonsewer,Masculino,http://historiasuniversitarias.edu.uy/biografia/wonsewer-leszcz-israel/,,1990,No se cuenta con datos en el sistema
Facultad de Ciencias Económicas y de Administración,Sede central,Gonzalo Ramírez 1926,Otro (Especificar),Sala del Consejo,Prof.Cr. Juan Carlos Dean,Masculino,http://fcea.edu.uy/informacion-general/breve-historia/academicos-destacados/427-juan-carlos-dean.html,Resolución N° 56 del Consejo Sesión de fecha 12/08/2004,12/08/2004,
Facultad de Ciencias Económicas y de Administración,IESTA,Eduardo Acevedo 1139,Sala de reuniones,,Sala Jorge Blanco y Alicia Bellagamba,Masculino y Femenino,Jorge Blanco fue Profesor Agregado Interino de la Cátedra de Cálculo y Probabilidad desde el 01-09-1985 al 31-08-1986. Profesor Titular Efectivo de Matemática Financiera y Actuarial desde el 26-05-1988 al 25-05-1995. Asistente Interino del Instituto de Estadística desde el 15-11-1985 hasta el 30-04-1986. Profesor Adjunto Interino de la cátedra de estadística desde el 01-09-1986 hasta el 03-10-1988. Profesor Agregado Interino de la Cátedra de Estadística desde el 04-10-1988 hasta el 01-02-1990. Profesor Titular de la Cátedra de Estadística I desde el 26-05-1990 hasta e 12-10-2002. Profesor Titular Interino del Instituto de Estadística desde el 01-02-1990 al 30-04-1993. Profesor Titular Efectivo del Instituto de Estadística desde el 27-05-1993 hasta el 12-10-2002. Alicia Bellagamba fue Ayudante Interina de la Cátedra de Estadística desde el 01-05-1987 hasta ek 22-10-1990. Asistente Interina de la Cátedra de Estadística desde el 23-10-1990 hasta el 05-06-1991. Profesora Adjunta Efectiva de la Cátedra de Estadística I desde el 06-06-1991 hasta el 12-10-2002.Ayudante Interina de la Cátedra de Matemática Financiera y Actuarial desde el 01-08-1988 hasta el 30-04-1990. Asistente Interina de la Cátedra de Matemática Financiera y Actuarial desde el 01-05-1989 hasta el 31-07-1990. Profesora Adjunta interina de la Cátedra de Matemática Financiera y Actuarial desde el 01-08-1990 hasta el 30-04-1992. Jorge Blanco fue Profesor Agregado Interino de la Cátedra de Cálculo y Probabilidad desde el 01-09-1985 al 31-08-1986. Profesor Titular Efectivo de Matemática Financiera y Actuarial desde el 26-05-1988 al 25-05-1995. Asistente Interino del Instituto de Estadística desde el 15-11-1985 hasta el 30-04-1986. Profesor Adjunto Interino de la cátedra de estadística desde el 01-09-1986 hasta el 03-10-1988. Profesor Agregado Interino de la Cátedra de Estadística desde el 04-10-1988 hasta el 01-02-1990. Profesor Titular de la Cátedra de Estadística I desde el 26-05-1990 hasta e 12-10-2002. Profesor Titular Interino del Instituto de Estadística desde el 01-02-1990 al 30-04-1993. Profesor Titular Efectivo del Instituto de Estadística desde el 27-05-1993 hasta el 12-10-2002. Alicia Bellagamba fue Ayudante Interina de la Cátedra de Estadística desde el 01-05-1987 hasta ek 22-10-1990. Asistente Interina de la Cátedra de Estadística desde el 23-10-1990 hasta el 05-06-1991. Profesora Adjunta Efectiva de la Cátedra de Estadística I desde el 06-06-1991 hasta el 12-10-2002.Ayudante Interina de la Cátedra de Matemática Financiera y Actuarial desde el 01-08-1988 hasta el 30-04-1990. Asistente Interina de la Cátedra de Matemática Financiera y Actuarial desde el 01-05-1989 hasta el 31-07-1990. Profesora Adjunta interina de la Cátedra de Matemática Financiera y Actuarial desde el 01-08-1990 hasta el 30-04-1992. ,Acta de sesión de fecha 06/10/2005,06/10/2005,
Facultad de información y Comunicación,Sede FIC,San Salvador 1944,Otro (Especificar),Sala de redacción (aula con computadoras),Julio Castro,Masculino,https://g.co/kgs/hsuiNe,,,"La denominación data de la época en que la FIC no existía como tal, viene dada desde la LICCOM."
Facultad de información y Comunicación,Sede FIC,San Salvador 1944,Hall,Entrada antigua del edificio (Asilo de Huérfanos y Expósitos que fue proyectado por el arquitecto Victor Rabú),Portal Rabú,Masculino,https://antviajera.online/portal-rabu-monumento-historico-nacional-de-uruguay-antviajeracomunicandolavida/,,,
Facultad de ingeniería,Edificio principal,Julio Herrera y Reissig 565,Otro (Especificar),,Rafael Laguardia,Masculino,Matemático Uruguayo que fundó el Instituto de Matemáticas,Formal ,1987,
Facultad de ingeniería,Edificio principal,Julio Herrera y Reissig 565,Otro (Especificar),,Agustín Cisa,Masculino,Referente docente de Ing. Eléctrica de 50 anos de trayectoria,Formal,Noviembre ´- 2008,
Facultad de ingeniería,Edificio principal,Julio Herrera y Reissig 565,Salón de Actos,,Enrique De Martini,Masculino,Decano ,Formal,,
Facultad de ingeniería,Edificio principal,Julio Herrera y Reissig 565,Biblioteca,,Félix De Medina,Masculino,Ingeniero,Formal,,
Facultad de ingeniería,Edificio principal,Julio Herrera y Reissig 565,Biblioteca,,Eduardo García de Zúñiga,Masculino,Decano -  referente de la Ing. Civil,Formal,,
Facultad de ingeniería,N/C,N/C,Otro (Especificar),,Nelson Landoni,Masculino,Ingeniero,Formal,,
Facultad de ingeniería,Edificio Aulario,N/C,Otro (Especificar),,José Luis Massera,Masculino,Matemático ,Formal,,
Facultad de ingeniería,Edificio principal,Julio Herrera y Reissig 565,Otro (Especificar),,Carlos Maggiolo,Masculino,Ingeniero,Formal,,
Facultad de ingeniería,Edificio principal,Julio Herrera y Reissig 565,Otro (Especificar),,Oscar  Maggiolo,Masculino,Ingeniero - Rector UdelaR,Formal,,
Facultad de ingeniería,Edificio principal,Julio Herrera y Reissig 565,Salones comunes,,Ricardo Pérez Iribarren,Masculino,Docente,Formal,,
Facultad de ingeniería,Edificio principal,Julio Herrera y Reissig 565,Biblioteca,,Juan Raymundo,Masculino,,Formal,,
Facultad de ingeniería,Edificio principal,Julio Herrera y Reissig 565,Otro (Especificar),,Julio Ricaldoni,Masculino,Docente que hizo aporte fundamenta a la ciencia de la ingeniería,Formal,,
Facultad de ingeniería,N/C,N/C,Otro (Especificar),,Primo Roda,Masculino,Ingeniero Especializado en transporte,Formal,,
Facultad de ingeniería,Complejo El Faro,Julio Herrera y Reissig 633,Otro (Especificar),,Henry Tejera,Masculino,Deportista - Director Técnico,Formal,,
Facultad de ingeniería,Edificio principal,Julio Herrera y Reissig 565,Otro (Especificar),,Nelson Ventura,Masculino,Funcionario Técnico Electricista de amplia y valiosa trayectoria en el Instituto de Ingeniería Eléctrica,Formal,Noviembre ´- 20008,
Facultad de ingeniería,Edificio INCO,N/C,Biblioteca,,Juan José Cabezas,Masculino,Ingeniero - Docente que valiosos aportes a la Ing. en Computación,Formal,2015,
