,IDENTIFICACIÓN DEL EDIFICIO,DIRECCIÓN,TIPO DE ESPACIO,IDENTIFICACIÓN DEL ESPACIO,NOMBRE DEL ESPACIO,SEXO,BREVE BIOGRAFÍA,FORMALIDAD DEL NOMBRAMIENTO,FECHA DEL NOMBRAMIENTO,OBSERVACIONES
INSTITUTO SUPERIOR DE EDUCACIÓN FÍSICA UDELAR,ISEF Sede de Parque Batlle Prof. Alberto Langlade Montevideo ,Parque Batlle sin número.,Edificio,Sede de Parque Batlle,Profesor Alberto Langlade,Masculino,"Fuente: Dogliotti, Paola (2018a) “Educación/enseñanza del cuerpo en la formación del profesor de educación física en el Uruguay (1948-1970)” Tesis de Doctorado. Doctorado en Ciencias de la Educación. Facultad de Humanidades y Ciencias de la Educación. Universidad Nacional de la Plata. 380p. Disponible en: http://sedici.unlp.edu.ar/handle/10915/73914 o en: http://www.memoria.fahce.unlp.edu.ar/tesis/te.1667/te.1667.pdf Acceso: 5 abril 2020Alberto Langlade (1919 – 1980) fue profesor de Educación Física egresado del Curso para la Preparación de Profesores de Educación Física de la CNEF de Uruguay, luego llamado ISEF. Es de destacar que desde su formación de grado tuvo una trayectoria singular ya que el tercer año de su carrera, en 1945, lo cursó a través de una beca en el Instituto de Educación Física y Técnica de la Universidad de Santiago de Chile, año que obtiene el título al regresar de su beca, rindiendo examen de todas las asignaturas. En 1946 ingresa como ayudante de Gimnasia Práctica y Teoría de la Gimnasia a cargo del profesor Pedro de Hegedüs, quien se retira a fines de 1947 y desde 1948 a 1966 asume la titularidad. Ocupó a partir de 1948 el cargo de Secretario del Curso de Profesores de Educación Física y desde 1949 hasta 1966 que se jubila319, el cargo de Jefe de Estudios de ISEF. En 1949 concurre a la Segunda Lingiada de Gimnasia en Estocolmo donde cursa 4 meses de estudio en la GCI320. En 1952 inicia una vista sistemática a los centros especializados de Educación Física en Europa (Finlandia, Suecia, Dinamarca, Alemania, Holanda, Bélgica, Francia, Suiza, Inglaterra, Portugal e Italia)321. A través de su mediación varios profesores recién recibidos obtienen becas para estudiar en la GCI de Estocolmo y en la Escuela de Educación Física de Colonia, Alemania. Fue un profesor destacado a nivel nacional e internacional fundamentalmente por su obra en el campo de la gimnasia, si bien a nivel nacional ha tenido una destacada trayectoria profesional en el ámbito de la preparación física de selecciones de básquetbol y fútbol y en la dirección técnica de cuadros reconocidos en estos deportes. Entre 1952 y 1967 fue profesor de Gimnasia Especial en la Carrera de Fisioterapia de la Facultad de Medicina. En 1963 fue designado Profesor Extraordinario de la Facultad de Filosofía y Educación de la Universidad de Chile. Ha dictado cursos de posgrado y conferencias sobre las temáticas de la gimnasia y el entrenamiento deportivo a nivel internacional. El ISEF lleva su nombre a partir de la ley 16.086 del 18 de octubre de 1989322 (Uruguay, 1989). 319 Trabajó en el ISEF hasta el 31 de mayo de 1966 (López Ramírez, 1966b). 320 Instituto Central de Gimnasia, sigla en sueco, creado por Pedro Enrique Ling en 1813. Es de destacar que como producto de este viaje, escribió 4 libros con sus memorias, se encontraron 3, el último escrito con su esposa Nelly Rey de Langlade: Libro I Fiesta Internacional de Gimnasia; Libro III Cursos Internacionales de gimnasia. Campamento Internacional de Gimnasia; Libro IV Suecia Post Lingiada (Langlade, s/d; Langlade; Nelly Rey de Langlade, s/d). Se calcula que como la Lingiada sucedió en octubre los libros fueron confeccionados a su regreso en el año 1950. 321 No olvidar, como ya se consignó a inicios del capítulo uno, que fue destacada su actuación y exposición en el Primer Congreso Latino de Educación Física en Burdeos, según lo relata Julio J. Rodríguez, a la que ambos concurrieron. En ese entonces Langlade ya poseía un reconocimiento internacional en el tema de teoría de la gimnasia (CNEF, 1952b y c: 12 y 20). 322 Disponible en: http://www.parlamento.gub.uy/leyes/AccesoTextoLey.asp?Ley=16086&Anchor= 217 Entre sus principales obras editadas se destacan: Teoría General de la Gimnasia323, Buenos Aires, Stadium, 1970 (en coautoría con su esposa Nelly Rey de Langlade324); Gimnasia Especial Correctiva, Buenos Aires: Stadium, 1966; Actividades físicas programadas en la rehabilitación de algunas cardiopatías, Buenos Aires: Stadium, 1976 (en coatoría con Nelly Rey de Langlade); Fútbol. Entrenamiento Para La Alta Competencia, Buenos Aires: Stadium, 1976. Por otra parte, son de destacar las siguientes dos obras monográficas: Gimnasia Moderna, trabajo presentado para optar por el título de Profesor Extraordinario en Teoría de la Gimnasia en la Universidad de Chile, Montevideo, abril 1960; Teoría de la Gimnasia. Tesis de graduación editada por la CNEF, con presentación de Julio J. Rodríguez en noviembre 1947 y prólogo de Pedro De Hegedüs. Ha publicado múltiples artículos en revistas nacionales y extranjeras y una gran cantidad de manuales de estudio para los estudiantes de ISEF en el área de la gimnasia325",Ley N° 16.086 ,18 de octubre de 1989,
INSTITUTO SUPERIOR DE EDUCACIÓN FÍSICA UDELAR,ISEF Sede de Malvín Norte Prof.Irene Preobrayensky Montevideo,Rambla Euskal Erria 4095,Edificio,Sede de Malvín Norte,Profesora Irene Preobrayensky,Femenino,"Fuente: Ana Torrón y Andrés Torrón, hija (y docente de ISEF) e hijo de la Profesora Irene Preobrayensky a quienes les agradecemos el trabajo. Elaboraron la biografía a los efectos de incluirla en el proyecto Nomenclator Universitario. Setiembre de 2020.   
Irene Preobrayensky (Montevideo, 1934-2015)

Nació en Montevideo en el año 1934 de padres de nacionalidad rusa. Vivió su infancia en el barrio Colón junto a su hermana Marina. Se casó en 1964 con José Torrón, con quien tuvo dos hijos Andrés y Ana Torrón.

Cursó el profesorado en educación física en el Instituto Superior de Educación Física (ISEF), donde ingresó en 1950 con 16 años. Egresó en 1952 y en 1954 presenta su tesis, obteniendo su título de profesora. 
Entre 1961 y 1963 cursó la licenciatura en Fisioterapia en la Escuela de Tecnología Médica de la Universidad de la República. 
A partir del año 1960 y hasta 1991 se desempeñó como profesora adjunta, grado 3, y entre 1992 y 1995 como profesora agregada, grado 4. 
Fue la  primera  coordinadora  de  la  Carrera de Fisioterapia de la Escuela Universitaria de Tecnología Médica, cargo que ejerció entre 1985 y 1993. Fue miembro fundador de la Asociación de Fisioterapeutas del Uruguay.

Tuvo una larga trayectoria dentro de la Comisión Nacional de Educación Física, obteniendo el primer puesto como Inspectora en 1984, como Subdirectora de Departamento en 1986 y como Directora de Departamento en 1994.
Entre los años 1988 y 1995 se desempeñó como Jefa de Estudios de ISEF. Entre los años 2003 y 2012 ocupó el cargo de Encargada del Área Biológica de la Licenciatura de Educación Física de Montevideo y en 2010 también ocupó el cargo de Encargada de la Licenciatura de ISEF.

Desempeñó cargos de cogobierno en ambos servicios universitarios y en especial fue delegada por el orden docente a la Comisión de Reestructura de ISEF entre 2006 y 2010. 

Su tarea fue muy importante en varios momentos claves del ISEF. Colaboró en la reorganización y las transformaciones del Instituto luego de la dictadura como Jefa de Estudio y en la descentralización del ISEF, especialmente en la región noroeste. 
Tuvo un rol protagónico en la transformación de ISEF en una institución universitaria.

En 2006 publicó el libro “Actividad Física: Nuevas Perspectivas” (Dunken, Argentina) junto al Dr. Yamandú Gillman.

Pese a jubilarse nunca abandonó su actividad académica. En sus últimos años se dedicó a viajar por el mundo, a escribir narrativa y poesía (editó el libro de cuentos y poesía “Vivencias” en 2014) y a ser parte fundamental en la vida de sus nietos Lucía, Felipe, Paulina y Luca. 
Fuente: Ana Torrón y Andrés Torrón, hija (y docente de ISEF) e hijo de la Profesora Irene Preobrayensky a quienes les agradecemos el trabajo. Elaboraron la biografía a los efectos de incluirla en el proyecto Nomenclator Universitario. Setiembre de 2020.   
Irene Preobrayensky (Montevideo, 1934-2015)

Nació en Montevideo en el año 1934 de padres de nacionalidad rusa. Vivió su infancia en el barrio Colón junto a su hermana Marina. Se casó en 1964 con José Torrón, con quien tuvo dos hijos Andrés y Ana Torrón.

Cursó el profesorado en educación física en el Instituto Superior de Educación Física (ISEF), donde ingresó en 1950 con 16 años. Egresó en 1952 y en 1954 presenta su tesis, obteniendo su título de profesora. 
Entre 1961 y 1963 cursó la licenciatura en Fisioterapia en la Escuela de Tecnología Médica de la Universidad de la República. 
A partir del año 1960 y hasta 1991 se desempeñó como profesora adjunta, grado 3, y entre 1992 y 1995 como profesora agregada, grado 4. 
Fue la  primera  coordinadora  de  la  Carrera de Fisioterapia de la Escuela Universitaria de Tecnología Médica, cargo que ejerció entre 1985 y 1993. Fue miembro fundador de la Asociación de Fisioterapeutas del Uruguay.

Tuvo una larga trayectoria dentro de la Comisión Nacional de Educación Física, obteniendo el primer puesto como Inspectora en 1984, como Subdirectora de Departamento en 1986 y como Directora de Departamento en 1994.
Entre los años 1988 y 1995 se desempeñó como Jefa de Estudios de ISEF. Entre los años 2003 y 2012 ocupó el cargo de Encargada del Área Biológica de la Licenciatura de Educación Física de Montevideo y en 2010 también ocupó el cargo de Encargada de la Licenciatura de ISEF.

Desempeñó cargos de cogobierno en ambos servicios universitarios y en especial fue delegada por el orden docente a la Comisión de Reestructura de ISEF entre 2006 y 2010. 

Su tarea fue muy importante en varios momentos claves del ISEF. Colaboró en la reorganización y las transformaciones del Instituto luego de la dictadura como Jefa de Estudio y en la descentralización del ISEF, especialmente en la región noroeste. 
Tuvo un rol protagónico en la transformación de ISEF en una institución universitaria.

En 2006 publicó el libro “Actividad Física: Nuevas Perspectivas” (Dunken, Argentina) junto al Dr. Yamandú Gillman.

Pese a jubilarse nunca abandonó su actividad académica. En sus últimos años se dedicó a viajar por el mundo, a escribir narrativa y poesía (editó el libro de cuentos y poesía “Vivencias” en 2014) y a ser parte fundamental en la vida de sus nietos Lucía, Felipe, Paulina y Luca. 
","FECHA 16 DE MAYO DE 2017, (Exp. 008100-001071-15) - Atento a lo propuesto por la Comisión Directiva del Instituto Superior de Educación Física en sesión de 28 de abril pasado (Res. N° 33) y a que se han cumplido los extremos previstos en la Ordenanza de Homenajes a Personas de 25/5/51, adherir al homenaje que el ISEF realizará a la ex docente de ése y de la Facultad de Medicina, fallecida el 19 de julio de 2015, Profesora Irene Preobrayensky Smolovik, a través de la colocación de una Placa recordatoria en la nueva Sede del Instituto ubicada en la zona de Malvín Norte, antecedentes que lucen en el distribuido N° 354.17. (17 en 17)  http://www.expe.edu.uy/expe/resoluci.nsf/005902af28c9e37f83257c5b00775129/edf06bfe6cd7e30603258114005b00ba?OpenDocument Repartido
Comisión Directiva Instituto Superior de Educación Física
Sesión Ordinaria del 28/04/2017
Hora 07:30
RESOLUCIONES ADOPTADAS POR LA
COMISIÓN DIRECTIVA INSTITUTO SUPERIOR DE EDUCACIÓN FÍSICA
EN SESION ORDINARIA DE 28 DE ABRIL DE 2017
ASISTEN A LA SESION LOS CONSEJEROS:
DIRECTORA: Mag. Paola Dogliotti, ORDEN DOCENTE: Prof. Claudia Fernández, Lic. Gonzalo Pérez, ORDEN ESTUDIANTIL: Martina Pastorino, Martín Olivera, AFFUR - ISEF: María José Nieto, Actúa en Secretaría: Jefe de Sección de Secretaría de Comisión Directiva: Felicia Hernández, Director de Dpto.: Francisco Saldombide.        (Exp. Nº 008100-001071-15) - VISTO: la propuesta de homenaje efectuada en obrados respecto de la Profesora Irene PREOBRAYENSKY SMOLOVIK.
RESULTANDO: I) Que oportunamente se propuso por esta Dirección homenajear a la precitada Docente en ocasión de la inauguración de la nueva Sede ubicada en Malvín Norte.
II) Que según consta en obrados (fs. 6 y 7) Dirección General Jurídica efectuó determinadas observaciones respecto del presente trámite.
III) Que en tal sentido, las mismas consistieron en requerir una relación circunstanciada de méritos debidamente ampliada, debiéndose agregar los respaldos documentales pertinentes.
CONSIDERANDO: I) Que conforme emerge de fojas 8 se procedió a la agregación de la relación circunstanciada requerida, ampliatoria de la obrante de fojas 1 a 5.
II) Que asimismo, se agregaron los respaldos documentales correspondientes, los cuales dan cuenta de la dilatada trayectoria académica de la Prof. Irene Preobrayensky.
ATENTO: a lo dispuesto en la Ordenanza sobre homenajes a personas, de fecha 25/05/1951
la Comisión Directiva del Instituto Superior de Educación Física resuelve: proponer al Consejo Directivo Central, la colocación de una placa en la Sede ISEF Malvín Norte, en homenaje a la Profesora Irene PREOBRAYENSKY SMOLOVIK.
Pase al Consejo Directivo Central. (5 en 5)FECHA 16 DE MAYO DE 2017, (Exp. 008100-001071-15) - Atento a lo propuesto por la Comisión Directiva del Instituto Superior de Educación Física en sesión de 28 de abril pasado (Res. N° 33) y a que se han cumplido los extremos previstos en la Ordenanza de Homenajes a Personas de 25/5/51, adherir al homenaje que el ISEF realizará a la ex docente de ése y de la Facultad de Medicina, fallecida el 19 de julio de 2015, Profesora Irene Preobrayensky Smolovik, a través de la colocación de una Placa recordatoria en la nueva Sede del Instituto ubicada en la zona de Malvín Norte, antecedentes que lucen en el distribuido N° 354.17. (17 en 17)  http://www.expe.edu.uy/expe/resoluci.nsf/005902af28c9e37f83257c5b00775129/edf06bfe6cd7e30603258114005b00ba?OpenDocument Repartido
Comisión Directiva Instituto Superior de Educación Física
Sesión Ordinaria del 28/04/2017
Hora 07:30
RESOLUCIONES ADOPTADAS POR LA
COMISIÓN DIRECTIVA INSTITUTO SUPERIOR DE EDUCACIÓN FÍSICA
EN SESION ORDINARIA DE 28 DE ABRIL DE 2017
ASISTEN A LA SESION LOS CONSEJEROS:
DIRECTORA: Mag. Paola Dogliotti, ORDEN DOCENTE: Prof. Claudia Fernández, Lic. Gonzalo Pérez, ORDEN ESTUDIANTIL: Martina Pastorino, Martín Olivera, AFFUR - ISEF: María José Nieto, Actúa en Secretaría: Jefe de Sección de Secretaría de Comisión Directiva: Felicia Hernández, Director de Dpto.: Francisco Saldombide.        (Exp. Nº 008100-001071-15) - VISTO: la propuesta de homenaje efectuada en obrados respecto de la Profesora Irene PREOBRAYENSKY SMOLOVIK.
RESULTANDO: I) Que oportunamente se propuso por esta Dirección homenajear a la precitada Docente en ocasión de la inauguración de la nueva Sede ubicada en Malvín Norte.
II) Que según consta en obrados (fs. 6 y 7) Dirección General Jurídica efectuó determinadas observaciones respecto del presente trámite.
III) Que en tal sentido, las mismas consistieron en requerir una relación circunstanciada de méritos debidamente ampliada, debiéndose agregar los respaldos documentales pertinentes.
CONSIDERANDO: I) Que conforme emerge de fojas 8 se procedió a la agregación de la relación circunstanciada requerida, ampliatoria de la obrante de fojas 1 a 5.
II) Que asimismo, se agregaron los respaldos documentales correspondientes, los cuales dan cuenta de la dilatada trayectoria académica de la Prof. Irene Preobrayensky.
ATENTO: a lo dispuesto en la Ordenanza sobre homenajes a personas, de fecha 25/05/1951
la Comisión Directiva del Instituto Superior de Educación Física resuelve: proponer al Consejo Directivo Central, la colocación de una placa en la Sede ISEF Malvín Norte, en homenaje a la Profesora Irene PREOBRAYENSKY SMOLOVIK.
Pase al Consejo Directivo Central. (5 en 5)",23 de marzo de 2017,Noticia sobre el nombramiento http://www.universidad.edu.uy/prensa/renderItem/itemId/40215
INSTITUTO SUPERIOR DE EDUCACIÓN FÍSICA UDELAR,ISEF Sede de Parque Batlle Prof. Alberto Langlade Montevideo ,Parque Batlle sin número.,Otro (Especificar),Gimnasio central del edificio ,Profesora Marta Büsch ,Femenino,"Fuente: Torrón, Ana (2015) "" Gimnasia y Deporte en el Instituto Superior de Educación Física (1939 – 1973), su configuración y su enseñanza""  Tesis presentada con el objetivo de obtener el título de Magister en Enseñanza
Universitaria en el marco del Programa de Especialización y Maestría en Enseñanza
Universitaria del Área Social y de la Comisión Sectorial de Enseñanza de la
Universidad de la República.                                       ""Marta Büsch ingresó como estudiante al ISEF en 1950, realizando luego de su egreso, numerosos viajes de estudio. En el instituto fue alumna de Nelly Rey de Langlade y su continuadora al frente de la cátedra de Gimnasia Rítmica. Hay acuerdos en su formación en Alemania en la escuela de Medau, desde donde trajo numerosas innovaciones referidas a las técnicas específicas de la gimnasia moderna: “Ella se fue a Alemania en 1958-59, aproximadamente. Hasta ese momento hacíamos gimnasia neo sueca. Fue a la escuela de Medau y hubo que aprender el resorte, todo era con resorte, con aros, con clavas.” (E9). Otros datos afirman que previamente estudió en Suecia y luego es conocida su formación en Estados Unidos, donde obtuvo un título de maestría. En los años 80 fue la Directora General del ISEF y desde el año 2011 el gimnasio principal de la institución lleva su nombre."" (pág. 149)Fuente: Torrón, Ana (2015) "" Gimnasia y Deporte en el Instituto Superior de Educación Física (1939 – 1973), su configuración y su enseñanza""  Tesis presentada con el objetivo de obtener el título de Magister en Enseñanza
Universitaria en el marco del Programa de Especialización y Maestría en Enseñanza
Universitaria del Área Social y de la Comisión Sectorial de Enseñanza de la
Universidad de la República.                                       ""Marta Büsch ingresó como estudiante al ISEF en 1950, realizando luego de su egreso, numerosos viajes de estudio. En el instituto fue alumna de Nelly Rey de Langlade y su continuadora al frente de la cátedra de Gimnasia Rítmica. Hay acuerdos en su formación en Alemania en la escuela de Medau, desde donde trajo numerosas innovaciones referidas a las técnicas específicas de la gimnasia moderna: “Ella se fue a Alemania en 1958-59, aproximadamente. Hasta ese momento hacíamos gimnasia neo sueca. Fue a la escuela de Medau y hubo que aprender el resorte, todo era con resorte, con aros, con clavas.” (E9). Otros datos afirman que previamente estudió en Suecia y luego es conocida su formación en Estados Unidos, donde obtuvo un título de maestría. En los años 80 fue la Directora General del ISEF y desde el año 2011 el gimnasio principal de la institución lleva su nombre."" (pág. 149)","COMISIÓN DIRECTIVA DE ISEF
ACTA DE RESOLUCIÓN Nº 30
SESIÓN ORDINARIA 23/12/11
HORA 8:15


Siendo las 8:15 horas asisten a la Sesión: Lic. Ma. Cecilia Ruegger, Prof. Daniel Leite, Prof. Claudia Fernández, Prof. Ma. Rosa Corral,  Prof. Raumar Rodríguez, Br. Diego Brea,  Br. Nicolás Da Silveira
Jefe de Sección de Secretaría de Comisión Directiva: María Julia Buzaki

1.- Informes de Dirección

1.1.- Acto conmemorativo en el marco de los festejos por los 100 de la de la promulgación de la ley de creación de la Comisión Nacional de Educación Física (CNEF): Tuvo lugar el lunes 19 de diciembre de 2011 a las 19.00 hs en el ISEF en Montevideo coincidiendo con la entrega de títulos y reconocimientos institucionales.
El acto se inauguró con palabras de autoridades de la UdelaR (Luis Calegari, Pro Rector de Enseñanza), de la DINADE (Ernesto Irurueta, Director), del ISEF (Daniel Leite, integrante de la Comisión Directiva) y Cecilia Ruegger (Directora de ISEF). Acompañaron el evento el Pro Rector de Gestión Dr. Ricardo Roca, autoridades y docentes vinculados con la historia y el presente de la Institución.
Luego se hizo la entrega de un presente Institucional (Pin con el logo del ISEF) y una tarjeta a cada uno de los estudiantes de Tecnicatura y Licenciatura que se recibieron en 2011.
A continuación se hicieron reconocimientos entregándoles una plaqueta a personas que han tenido una trayectoria importante dentro del ISEF a nivel docente y de funcionarios así como a personalidades que han sido referentes en los diversos procesos Institucionales de las últimas décadas. Se asignó el nombre de Marta Busch al Gimnasio de ISEF con su correspondiente placa  como había resuelto Comisión Directiva.
El Director de la DINADE en nombre del Ministro de Turismo y Deporte hizo entrega de una medalla conmemorativa de los festejos del centenario y una colección de libros para la biblioteca del ISEF.
En la misma oportunidad se inauguró una exposición en la que se conjugan imágenes fotográficas (seleccionadas y cedidas gentilmente por la DINADE) así como productos de investigación en formato poster. La misma pretendió abordar el transcurrir de la CNEF y su relación con el ISEF en diversos aspectos
COMISIÓN DIRECTIVA DE ISEF
ACTA DE RESOLUCIÓN Nº 30
SESIÓN ORDINARIA 23/12/11
HORA 8:15


Siendo las 8:15 horas asisten a la Sesión: Lic. Ma. Cecilia Ruegger, Prof. Daniel Leite, Prof. Claudia Fernández, Prof. Ma. Rosa Corral,  Prof. Raumar Rodríguez, Br. Diego Brea,  Br. Nicolás Da Silveira
Jefe de Sección de Secretaría de Comisión Directiva: María Julia Buzaki

1.- Informes de Dirección

1.1.- Acto conmemorativo en el marco de los festejos por los 100 de la de la promulgación de la ley de creación de la Comisión Nacional de Educación Física (CNEF): Tuvo lugar el lunes 19 de diciembre de 2011 a las 19.00 hs en el ISEF en Montevideo coincidiendo con la entrega de títulos y reconocimientos institucionales.
El acto se inauguró con palabras de autoridades de la UdelaR (Luis Calegari, Pro Rector de Enseñanza), de la DINADE (Ernesto Irurueta, Director), del ISEF (Daniel Leite, integrante de la Comisión Directiva) y Cecilia Ruegger (Directora de ISEF). Acompañaron el evento el Pro Rector de Gestión Dr. Ricardo Roca, autoridades y docentes vinculados con la historia y el presente de la Institución.
Luego se hizo la entrega de un presente Institucional (Pin con el logo del ISEF) y una tarjeta a cada uno de los estudiantes de Tecnicatura y Licenciatura que se recibieron en 2011.
A continuación se hicieron reconocimientos entregándoles una plaqueta a personas que han tenido una trayectoria importante dentro del ISEF a nivel docente y de funcionarios así como a personalidades que han sido referentes en los diversos procesos Institucionales de las últimas décadas. Se asignó el nombre de Marta Busch al Gimnasio de ISEF con su correspondiente placa  como había resuelto Comisión Directiva.
El Director de la DINADE en nombre del Ministro de Turismo y Deporte hizo entrega de una medalla conmemorativa de los festejos del centenario y una colección de libros para la biblioteca del ISEF.
En la misma oportunidad se inauguró una exposición en la que se conjugan imágenes fotográficas (seleccionadas y cedidas gentilmente por la DINADE) así como productos de investigación en formato poster. La misma pretendió abordar el transcurrir de la CNEF y su relación con el ISEF en diversos aspectos
",19 de diciembre de 2011,El nombramiento y colocación de la placa en el gimnasio de ISEF Montevideo con el nombre de la Prof. Marta Busch se realizó en el marco del acto conmemorativo de los festejos por los 100 de la de la promulgación de la ley de creación de la Comisión Nacional de Educación Física (CNEF).
INSTITUTO SUPERIOR DE EDUCACIÓN FÍSICA UDELAR,Cede central Universidad Paysandú,Florida 1065,Salón de Actos ,Antiguo Ateneo/ Sede central del CENUR Litoral Norte,Maestro Hector Ferrari,Masculino,,Rastreando resolución.,1 de setiembre 2017 (reinauguración) ,Noticia sobre el nombramiento http://www.cup.edu.uy/index.php/94-noticias/ultimas-noticias/2991-reinaguracion-sala-maestro-hector-ferrari-sede-paysandu-del-cenur-litoral-norte.html
Edificio central Facultad de Medicina,Salón,Facultad de Medicina,Salón de Actos,Sede central,Tertulia,Masculino,,,,
Edificio central Facultad de Medicina,Anfiteatro,Departamento de fisiología,Salones comunes,Sede central,Maggiolo,Masculino,,,,
Edificio central Facultad de Medicina,Anfiteatro,Departamento de anatomía,Salones comunes,Sede central,Farabeuf,Masculino,,,,
Edificio central Facultad de Medicina,Sala,Facultad de Medicina,Sala de reuniones,Hall,Dra. Paulina Luisi,Femenino,,,,Centro coordinador nacional SciELO.UY
Edificio central Facultad de Medicina,Instituto,Departamento de anatomía,Edificio,Sede central,Prof.Ernesto Quintela,Masculino,,,,
Facultad de Psicología ,Facultad de Psicología,Tristán Narvaja  1674,Aula Magna,Aula Magna,Juan Carlos Carrasco,Masculino,"Juan Carlos Carrasco (1923 - 2010) fue Psicólogo, Profesor Emérito de la Facultad de Psicología y Doctor Honoris Causa de la Universidad de la República. Juan Carlos Carrasco fue pionero de la Psicología en el Uruguay y de la Extensión Universitaria. Fue director del IPUR (Instituto de Psicología de la Universidad de la República) y participó en la creación de la Facultad de Psicología. ",,,
Facultad de Psicología ,Facultad de Psicología,Tristán Narvaja  1674,Biblioteca,Departamento de Documentación y Biblioteca,José Luis Rebellato,Masculino,"José Luis Rebellato (1946 - 1999), Doctor en Filosofía por la Universidad Pontificia Salesiana de Roma. Fue docente de la Universidad de la República, de la Escuela Universitaria de Psicología desde 1985, también del IPUR, de la Escuela Universitaria de Servicio Social y del Programa APEX-CERRO. ",,,
RECTORADO,Edificio Central – Rectorado,18 de Julio 1824,Salón de Actos,Sala de CDC,Sala Oscar J. Maggiolo,Masculino,http://historiasuniversitarias.edu.uy/biografia/maggiolo-oscar-julio/,Resolución del CDC,Resolución 90 de CDC de 14/04/1986 – Exp. 2626/86,
INSTITUTO CONFUCIO,Edificio Central - Instituto Confucio,Av. Dr. Manuel Albo 2663,Edificio,Sede Central,Casa Lago,Masculino,"JUAN MARÍA LAGO

Nació en 1867 en el Avestruz, departamento de Treinta y Tres, lugar de donde es oriundo también Prudencio Vázquez y Vega.
Siendo estudiante participó en la Revolución del Quebracho, en defensa de la autonomía universitaria en contra del dictador Máximo Santos.
Se doctoró de abogado en el año 1899.
En 1901 fue designado presidente de la Juventud Colorada y del Club Libertad en el gran movimiento por la unificación del partido.
Fue uno de los políticos más independientes del Partido Colorado. 
Amigo inseparable de José Enrique Rodó, militaron juntos contra el batllismo, el vierismo y demás fracciones personalistas de dicho partido.
Como constituyente en 1916 propuso la forma de gobierno parlamentario y la creación de un nuevo poder del Estado: el Poder Electoral.
Entre otras iniciativas suyas figuran el ferrocarril Maldonado-Río Branco y la expropiación de las tierras marginales, de acuerdo con las teorías de don Andrés Lamas, para la creación de granjas-hogares.
En 1929 pugnó por la creación de un reformatorio y por otros cambios en el Derecho Penal y Penitenciario.
Fue miembro del directorio de la UTE, del cual fue destituido por el golpe de Estado del 31 de marzo de 1933.
Falleció el 1º de enero de 1936.                                                                                                                                         Referencia: Julio Lago / Juan María Lago, abogado del 900: contribución al estudio de su vida y de su época. Montevideo, 1967.","La Casa Lago fue una donación modal de la familia Lago a la UdelaR realizada en el año 1987, usufructuada por la Facultad de Humanidades y Ciencias de la Educación.",Donación 1987,El Instituto Confucio comparte el local con el Instituto de Lingüística de la Facultad de Humanidades y Ciencias de la Educación.
CENUR Noreste,Centro Universitario de Rivera,Ituzaingo 667,Salón de Actos,,Sala Melita Hernández,Femenino,"Melita Hernández (7 de noviembre de 1933-Montevideo, 9 de octubre de 2018), fue una enfermera comunitaria y docente uruguaya.",Formal ,octubre de 2012,
CENUR Noreste,Centro Universitario de Rivera,"Ruta 5 Guido Machado Brum, Km. 495",Biblioteca,,Biblioteca Abel Ayala,Masculino,Nacido en la ciudad de Rivera el 15 de noviembre de 1943. Desaparecido el 17 de julio de 1971. Funcionario en Servicio Policial de Asistencia Médica (Sanidad Policial) como encargado de relaciones y asesor con el grado de Agente de Segunda. (desde el 04/0,Formal,Setiembre de 2018,
